Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Moshawquit Lake,Menominee,454200,NE,40,,10039999,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
06/25/2019,18,FEET,65.8,DEGREES F,,
06/25/2019,21,FEET,63.6,DEGREES F,,
06/25/2019,24,FEET,60.6,DEGREES F,,
06/25/2019,27,FEET,58.2,DEGREES F,,
06/25/2019,30,FEET,57.5,DEGREES F,,
06/25/2019,32,FEET,56.1,DEGREES F,,
07/08/2019,0,FEET,80.2,DEGREES F,,
07/08/2019,3,FEET,77.7,DEGREES F,,
07/08/2019,6,FEET,76.8,DEGREES F,,
07/08/2019,9,FEET,76.4,DEGREES F,,
07/08/2019,12,FEET,72.8,DEGREES F,,
07/08/2019,15,FEET,70.5,DEGREES F,,
07/08/2019,18,FEET,67.8,DEGREES F,,
07/08/2019,21,FEET,65.1,DEGREES F,,
07/08/2019,24,FEET,61.3,DEGREES F,,
07/08/2019,27,FEET,59.1,DEGREES F,,
07/08/2019,30,FEET,58.2,DEGREES F,,
07/08/2019,32,FEET,57,DEGREES F,,
07/28/2019,0,FEET,80.4,DEGREES F,,
07/28/2019,3,FEET,80.2,DEGREES F,,
07/28/2019,6,FEET,80,DEGREES F,,
07/28/2019,9,FEET,78.2,DEGREES F,,
07/28/2019,12,FEET,77.3,DEGREES F,,
07/28/2019,15,FEET,76.4,DEGREES F,,
07/28/2019,18,FEET,75.2,DEGREES F,,
07/28/2019,21,FEET,67.4,DEGREES F,,
07/28/2019,24,FEET,62.6,DEGREES F,,
07/28/2019,27,FEET,60.2,DEGREES F,,
07/28/2019,30,FEET,58.8,DEGREES F,,
07/31/2019,0,FEET,77.9,DEGREES F,,
07/31/2019,3,FEET,77,DEGREES F,,
07/31/2019,6,FEET,76.8,DEGREES F,,
07/31/2019,9,FEET,76.6,DEGREES F,,
07/31/2019,12,FEET,76.4,DEGREES F,,
07/31/2019,15,FEET,76.1,DEGREES F,,
07/31/2019,18,FEET,74.4,DEGREES F,,
07/31/2019,21,FEET,67.2,DEGREES F,,
07/31/2019,24,FEET,62,DEGREES F,,
07/31/2019,27,FEET,59.9,DEGREES F,,
07/31/2019,30,FEET,59,DEGREES F,,
07/31/2019,31,FEET,57.5,DEGREES F,,
08/20/2019,0,FEET,75.5,DEGREES F,,
08/20/2019,3,FEET,75.2,DEGREES F,,
08/20/2019,6,FEET,74.6,DEGREES F,,
08/20/2019,9,FEET,73.4,DEGREES F,,
08/20/2019,12,FEET,72.6,DEGREES F,,
08/20/2019,15,FEET,72.6,DEGREES F,,
08/20/2019,18,FEET,72.3,DEGREES F,,
08/20/2019,21,FEET,71.9,DEGREES F,,
08/20/2019,24,FEET,64.4,DEGREES F,,
08/20/2019,27,FEET,60.8,DEGREES F,,
08/20/2019,30,FEET,59,DEGREES F,,
08/27/2019,0,FEET,70.8,DEGREES F,,
08/27/2019,3,FEET,70.8,DEGREES F,,
08/27/2019,6,FEET,70.7,DEGREES F,,
08/27/2019,9,FEET,70.7,DEGREES F,,
08/27/2019,12,FEET,70.5,DEGREES F,,
08/27/2019,15,FEET,70.5,DEGREES F,,
08/27/2019,18,FEET,70.1,DEGREES F,,
08/27/2019,21,FEET,69.6,DEGREES F,,
08/27/2019,24,FEET,68.7,DEGREES F,,
08/27/2019,27,FEET,60.6,DEGREES F,,
08/27/2019,30,FEET,58.2,DEGREES F,,
09/28/2019,0,FEET,65.4,DEGREES F,,
09/28/2019,3,FEET,65.4,DEGREES F,,
09/28/2019,6,FEET,64.9,DEGREES F,,
09/28/2019,9,FEET,64.7,DEGREES F,,
09/28/2019,12,FEET,64.7,DEGREES F,,
09/28/2019,15,FEET,64.5,DEGREES F,,
09/28/2019,18,FEET,64.5,DEGREES F,,
09/28/2019,21,FEET,64.4,DEGREES F,,
09/28/2019,24,FEET,64.2,DEGREES F,,
09/28/2019,27,FEET,63.6,DEGREES F,,
09/28/2019,30,FEET,62.6,DEGREES F,,
04/08/2020,0,FEET,48.2,DEGREES F,,
04/08/2020,3,FEET,47.6,DEGREES F,,
04/08/2020,6,FEET,47.1,DEGREES F,,
04/08/2020,9,FEET,46.7,DEGREES F,,
04/08/2020,12,FEET,46.4,DEGREES F,,
04/08/2020,15,FEET,45.3,DEGREES F,,
04/08/2020,18,FEET,44.6,DEGREES F,,
04/08/2020,21,FEET,44.4,DEGREES F,,
04/08/2020,24,FEET,44,DEGREES F,,
04/08/2020,27,FEET,43.7,DEGREES F,,
04/08/2020,30,FEET,43.5,DEGREES F,,
06/19/2020,0,FEET,75,DEGREES F,,
06/19/2020,3,FEET,74.8,DEGREES F,,
06/19/2020,6,FEET,74.4,DEGREES F,,
06/19/2020,9,FEET,72.8,DEGREES F,,
06/19/2020,12,FEET,70.5,DEGREES F,,
06/19/2020,15,FEET,68.5,DEGREES F,,
06/19/2020,18,FEET,65.6,DEGREES F,,
06/19/2020,21,FEET,60.6,DEGREES F,,
06/19/2020,24,FEET,57.5,DEGREES F,,
06/19/2020,27,FEET,56.4,DEGREES F,,
06/19/2020,30,FEET,55.2,DEGREES F,,
06/19/2020,31,FEET,54.8,DEGREES F,,
06/26/2020,0,FEET,74.6,DEGREES F,,
06/26/2020,3,FEET,73.9,DEGREES F,,
06/26/2020,6,FEET,73.7,DEGREES F,,
06/26/2020,9,FEET,73.5,DEGREES F,,
06/26/2020,12,FEET,72.3,DEGREES F,,
06/26/2020,15,FEET,70.8,DEGREES F,,
06/26/2020,18,FEET,66.2,DEGREES F,,
06/26/2020,21,FEET,62.4,DEGREES F,,
06/26/2020,24,FEET,58.8,DEGREES F,,
06/26/2020,27,FEET,57.9,DEGREES F,,
06/26/2020,28,FEET,55.9,DEGREES F,,
06/30/2020,0,FEET,77.5,DEGREES F,,
06/30/2020,3,FEET,76.8,DEGREES F,,
06/30/2020,6,FEET,76.4,DEGREES F,,
06/30/2020,9,FEET,75.2,DEGREES F,,
06/30/2020,12,FEET,73,DEGREES F,,
06/30/2020,15,FEET,70.5,DEGREES F,,
06/30/2020,18,FEET,67.4,DEGREES F,,
06/30/2020,21,FEET,61.8,DEGREES F,,
06/30/2020,24,FEET,57.5,DEGREES F,,
06/30/2020,27,FEET,56.4,DEGREES F,,
06/30/2020,30,FEET,55,DEGREES F,,
06/30/2020,32,FEET,54.6,DEGREES F,,
07/29/2020,0,FEET,78,DEGREES F,,
07/29/2020,3,FEET,78,DEGREES F,,
07/29/2020,6,FEET,78,DEGREES F,,
07/29/2020,9,FEET,78,DEGREES F,,
07/29/2020,12,FEET,77.7,DEGREES F,,
07/29/2020,15,FEET,75.5,DEGREES F,,
07/29/2020,18,FEET,70.7,DEGREES F,,
07/29/2020,21,FEET,63.6,DEGREES F,,
07/29/2020,24,FEET,59.3,DEGREES F,,
07/29/2020,27,FEET,57.7,DEGREES F,,
07/29/2020,30,FEET,56.4,DEGREES F,,
07/29/2020,31,FEET,56.4,DEGREES F,,
08/16/2020,0,FEET,78,DEGREES F,,
08/16/2020,3,FEET,78,DEGREES F,,
08/16/2020,6,FEET,77.7,DEGREES F,,
08/16/2020,9,FEET,77,DEGREES F,,
08/16/2020,12,FEET,76.8,DEGREES F,,
08/16/2020,15,FEET,75.9,DEGREES F,,
08/16/2020,18,FEET,72.6,DEGREES F,,
08/16/2020,21,FEET,66.2,DEGREES F,,
08/16/2020,24,FEET,59.5,DEGREES F,,
08/16/2020,27,FEET,57.5,DEGREES F,,
08/16/2020,28,FEET,57.2,DEGREES F,,
08/26/2020,0,FEET,77.3,DEGREES F,,
08/26/2020,3,FEET,77.3,DEGREES F,,
08/26/2020,6,FEET,77.1,DEGREES F,,
08/26/2020,9,FEET,76.4,DEGREES F,,
08/26/2020,12,FEET,75.5,DEGREES F,,
08/26/2020,15,FEET,74.6,DEGREES F,,
08/26/2020,18,FEET,68.9,DEGREES F,,
08/26/2020,21,FEET,60.8,DEGREES F,,
08/26/2020,24,FEET,58.2,DEGREES F,,
08/26/2020,27,FEET,56.6,DEGREES F,,
08/26/2020,30,FEET,56.4,DEGREES F,,
08/26/2020,31,FEET,56.4,DEGREES F,,
09/26/2020,0,FEET,67.6,DEGREES F,,
09/26/2020,3,FEET,67.4,DEGREES F,,
09/26/2020,6,FEET,67.2,DEGREES F,,
09/26/2020,9,FEET,65.6,DEGREES F,,
09/26/2020,12,FEET,63.8,DEGREES F,,
09/26/2020,15,FEET,63.1,DEGREES F,,
09/26/2020,18,FEET,62.9,DEGREES F,,
09/26/2020,21,FEET,62.6,DEGREES F,,
09/26/2020,24,FEET,62.4,DEGREES F,,
09/26/2020,27,FEET,62,DEGREES F,,
09/26/2020,28,FEET,61.8,DEGREES F,,
10/09/2020,0,FEET,57.2,DEGREES F,,
10/09/2020,3,FEET,57,DEGREES F,,
10/09/2020,6,FEET,56.8,DEGREES F,,
10/09/2020,9,FEET,56.6,DEGREES F,,
10/09/2020,12,FEET,56.6,DEGREES F,,
10/09/2020,15,FEET,56.6,DEGREES F,,
10/09/2020,18,FEET,56.6,DEGREES F,,
10/09/2020,21,FEET,56.6,DEGREES F,,
10/09/2020,24,FEET,56.6,DEGREES F,,
10/09/2020,27,FEET,56.3,DEGREES F,,
10/09/2020,30,FEET,55.7,DEGREES F,,



Start Date,Fieldwork Comment
06/02/2015,Breezy
06/21/2015,Very windy- could not maintain 30' position.
09/17/2015,Very dark and cloudy- right before storm hit.
10/27/2015,Tested from canoe- no anchor- windy. Temp. cord was quite angled.
06/10/2016,Lots of Pollen
06/13/2016,Lots of Pollen
06/28/2016,Heavy suspended pollen.
07/10/2016,Very overcast- started sprinkling.
04/24/2017,Cloudy
10/03/2018,Windy- cloudy.
05/26/2019,Cloudy




Start Date,Group Name,Project Name
05/15/2013,Brenda Nordin,Aquatic Plant Surveys - Moshawquit Lake
05/23/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/25/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/26/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/10/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/11/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/16/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/18/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/19/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/26/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/27/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/04/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/05/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/12/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/13/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/05/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/14/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/06/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/07/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/22/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/23/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
10/16/2014,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
04/28/2015,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
04/28/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/04/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/13/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/02/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/20/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/21/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/29/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/01/2015,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/01/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/08/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/16/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/21/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/23/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/04/2015,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/04/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/09/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/16/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/26/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/01/2015,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/01/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/09/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/10/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/17/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/28/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
10/11/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
10/19/2015,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
10/27/2015,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/06/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/11/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/22/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/10/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/13/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/28/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/28/2016,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/02/2016,Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/10/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/17/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/31/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/10/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/31/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/31/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring Network QA/QC - 2016
09/03/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/11/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
10/06/2016,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
04/24/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
04/30/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/07/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/09/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/10/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/11/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/12/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/14/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/15/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/16/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/17/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/19/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/11/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/21/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/27/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/09/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/21/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/29/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/31/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/23/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/28/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/29/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/15/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/23/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/25/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
10/01/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
10/06/2017,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/14/2018,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/29/2018,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/14/2018,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/02/2018,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/30/2018,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/08/2018,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/28/2018,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/16/2018,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
10/03/2018,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
04/28/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
04/28/2019,Karen Dercks- Bob Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
05/26/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/05/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/25/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/08/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/28/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/31/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/20/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/27/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/28/2019,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
04/08/2020,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/19/2020,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/26/2020,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
06/30/2020,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
07/29/2020,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/16/2020,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
08/26/2020,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
09/26/2020,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
10/09/2020,Bob + Ellyn Dercks,Citizen Lake Monitoring - Water Quality - Moshawquit Lake - Deep Hole 
