Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Dowling Lake,Douglas,2858300,NO,16,,163091,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,05/12/1976,4.3,,1.3,,34,56,55,,,,,,
1,04/13/1977,4.9,,1.5,,,54,,,,,,,
1,06/12/1994,4.3,,1.3,15.6,,56,,56,,,,,
1,07/10/1994,3.6,,1.1,17.1,,59,,56,,,,,
1,08/21/1994,,,,9.84,,,,52,,,,,
1,09/25/1994,4.1,,1.25,20.3,,57,,58,,,,,
1,10/16/1994,5.7,,1.75,5.44,,52,,48,,,,,
1,05/19/1996,,,,15.6,30,,54,56,,,,,
1,06/09/1996,,,,6.53,31,,55,49,,,,,
1,08/12/1996,,,,13.1,40,,57,54,,,,,
1,09/22/1996,,,,,44,,57,,,,,,
1,10/28/1996,,,,5.12,20,,51,47,,,,,
1,12/01/1996,,,,1.52,29,,54,38,,,,,
1,12/29/1996,,,,1.01,22,,52,35,,,,,
1,07/20/1997,,,,8.62,35,,56,51,,,,,
1,08/09/1997,5.3,,1.62,10.3,33,53,55,52,,,,,
1,09/11/1997,,,,12.7,,,,54,,,,,
1,10/17/1997,,,,3.35,36,,56,44,,,,,
1,07/30/1998,,,,8.12,20,,51,51,,,,,
8189943,10/07/2001,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,07/02/2002,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,07/22/2002,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,08/04/2002,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,08/19/2002,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,08/24/2002,4.75,NO,1.4,,,55,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,09/08/2002,4.25,NO,1.3,,,56,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,09/22/2002,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8190095,05/14/2003,,,,12,34,,55,54,,,,,
8189943,05/23/2003,3.5,NO,1.1,,,59,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189943,06/01/2003,3.75,NO,1.1,,,58,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8190095,06/30/2003,,,,15.5,34,,55,56,,,,,
8189943,07/07/2003,3.75,NO,1.1,,,58,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,07/12/2003,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,07/20/2003,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8190095,07/29/2003,,,,13.1,42,,57,54,,,,,
8189943,08/07/2003,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8190095,08/27/2003,,,,30,50,,58,61,,,,,
8189943,08/30/2003,3.25,NO,1,,,60,,,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,09/06/2003,3.5,NO,1.1,,,59,,,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8190095,09/24/2003,,,,40.5,37,,56,63,,,,,
7000102,05/18/2004,7.708,,2.3,,,48,,,,,,,
8190095,06/02/2004,,,,13.5,26,,53,54,,,,,
8189943,06/06/2004,4.25,NO,1.3,,,56,,,NORMAL,,,,3-Enjoyment somewhat impaired (algae)
8189943,06/19/2004,3.25,NO,1,,,60,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8190095,06/30/2004,,,,27.2,40,,57,60,,,,,
8189943,07/23/2004,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
7000082,07/27/2004,,,,25.8,33,,55,59,,,,,
8189943,07/31/2004,3,NO,0.9,,,61,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189943,08/14/2004,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
7000102,08/17/2004,2.296,NO,0.7,65.6,49,65,58,66,,,,,
8190095,08/25/2004,,,,111,57,,59,70,,,,,
8189943,09/06/2004,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189943,09/07/2004,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189943,09/26/2004,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8190095,09/29/2004,,,,22.3,74,,61,58,,,,,
