Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Dutch Hollow Lake,Sauk,1286500,SC,57,,573060,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,07/01/1980,3.3,,1,27,,60,,60,,,,,
1,07/19/1988,,,,2,8,,44,40,,,,,
1,08/17/1988,,,,2,11,,47,40,,,,,
1,03/09/1989,,,,4,14,,49,45,,,,,
1,04/13/1989,,,,16,21,,52,56,,,,,
1,06/28/1989,,,,2,10,,46,40,,,,,
1,07/19/1989,,,,5,9,,45,47,,,,,
1,08/17/1989,,,,3,20,,51,43,,,,,
1,02/21/1990,,,,3,35,,56,43,,,,,
1,04/05/1990,9.2,,2.8,4,55,45,59,45,,,,,
1,06/06/1990,9.8,,3,11,20,44,51,53,,,,,
1,07/09/1990,7.5,,2.3,7,20,48,51,50,,,,,
1,08/09/1990,5.9,,1.8,14,37,52,56,55,,,,,
1,02/12/1991,,,,0.8,10,,46,33,,,,,
1,04/02/1991,10.5,,3.2,3.37,12,43,47,44,,,,,
1,06/11/1991,15.7,,4.8,3,9,37,45,43,,,,,
1,07/11/1991,13.8,,4.2,2,8,39,44,40,,,,,
1,08/29/1991,12.8,,3.9,23,13,40,48,59,,,,,
1,03/31/1992,12.8,,3.9,4,10,40,46,45,,,,,
1,06/24/1992,8.9,,2.7,3,9,46,45,43,,,,,
1,07/29/1992,18,,5.5,3.22,10,35,46,44,,,,,
1,08/26/1992,10.8,,3.3,6.98,16,43,50,49,,,,,
1,02/15/1993,,,,2.91,17,,50,43,,,,,
1,04/29/1993,,,,6.9,25,,53,49,,,,,
1,06/10/1993,,,,2.92,20,,51,43,,,,,
1,07/07/1993,5.9,,1.8,3.49,20,52,51,44,,,,,
1,08/10/1993,8.2,,2.5,5.32,20,47,51,47,,,,,
1,02/17/1994,15.7,,4.8,0.393,13,37,48,28,,,,,
1,04/06/1994,9.8,,3,5.48,31,44,55,48,,,,,
1,06/22/1994,17.9,,5.45,2.44,11,36,47,42,,,,,
1,07/26/1994,14.8,,4.5,2.9,12,38,47,43,,,,,
1,08/24/1994,12.1,,3.7,16.4,13,41,48,56,,,,,
1,03/23/1995,12.1,,3.7,3.34,15,41,49,44,,,,,
8188676,03/23/1995,12.3,NO,3.7,,,41,,,,,,,
1,06/06/1995,24.3,,7.4,0.59,14,31,49,31,,,,,
1,07/17/1995,22.6,,6.9,0.3,9,32,45,26,,,,,
1,08/08/1995,18.4,,5.6,1.6,13,35,48,38,,,,,
1,02/13/1996,3.3,,1,3.13,582,60,77,43,,,,,
1,04/24/1996,22.3,,6.8,1.68,15,32,49,39,,,,,
1,06/18/1996,10.9,,3.3,2.11,23,43,52,40,,,,,
1,07/07/1996,11.8,,3.6,3.63,13,42,48,45,,,,,
1,08/13/1996,6.6,,2,13,22,50,52,54,,,,,
1,03/04/1997,23.8,,7.25,1.58,22,31,52,38,,,,,
1,04/14/1997,17.2,,5.25,2.21,9,36,45,41,,,,,
1,06/24/1997,18.7,,5.7,1.4,25,35,53,37,,,,,
1,07/29/1997,22.3,,6.8,2.01,12,32,47,40,,,,,
1,08/18/1997,16.7,,5.1,4.12,14,37,49,46,,,,,
1,04/06/1998,,,,,,,,,,,,,
30184546,04/06/1998,4.9, ,1.5,24.4,25,54,53,59,,,,,
1,06/23/1998,14.8,,4.5,2.75,9,38,45,42,,,,,
1,07/23/1998,8.5,,2.6,10.8,22,46,52,53,,,,,
1,08/18/1998,2,,0.6,19.8,31,67,55,57,,,,,
1,02/09/1999,13.9,,4.25,1,20,39,51,35,,,,,
8188676,02/09/1999,13.5,NO,4.1,,,40,,,,,,,
1,04/07/1999,8.5,,2.6,7.58,17,46,50,50,,,,,
8188676,04/07/1999,8.5,NO,2.6,,,46,,,,,,,
1,06/23/1999,16.7,,5.1,0.92,8,37,44,34,,,,,
7000129,06/23/1999,,,,,,,,,,,,,
8188676,06/23/1999,17,NO,5.2,,,36,,,,,,,
7000129,08/08/2000,,,,11,,,,53,,,,,
8188676,08/08/2000,5.5,NO,1.7,,,53,,,,,,,
7000129,08/03/2001,,,,9,,,,51,,,,,
8188676,08/03/2001,4.5,NO,1.4,,,55,,,,,,,
7000129,04/04/2002,,,,,24,,53,,,,,,
8188676,09/16/2002,13,NO,4,,,40,,,,,,,
8188782,09/16/2002,,,,8.13,14,,49,51,,,,,
