Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Presque Isle Lake,Vilas,2956500,NO,64,,643420,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190370,07/05/1989,27,NO,8.2,,,30,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190370,07/14/1989,27.5,NO,8.4,,,29,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190370,05/27/1990,17,NO,5.2,,,36,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,07/01/1990,32,NO,9.7,,,27,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,07/24/1990,26.75,NO,8.1,,,30,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,08/25/1990,21.75,NO,6.6,,,33,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,10/06/1990,14.75,NO,4.5,,,38,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,05/04/1991,14,NO,4.3,,,39,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,06/07/1991,37.5,NO,11.4,,,25,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,08/04/1991,23,NO,7,,,32,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,08/19/1991,25.25,NO,7.7,,,31,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,09/02/1991,24,NO,7.3,,,31,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,07/30/1992,23.25,NO,7.1,,,32,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,09/06/1992,21,NO,6.4,,,33,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,06/04/1993,23.25,NO,7.1,,,32,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190015,06/12/1993,18.5,NO,5.6,,,35,,,40 FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,07/03/1993,39,NO,11.9,,,24,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190015,07/07/1993,16.5,NO,5,,,37,,,40 FEET,40,CLEAR,BLUE,2-Very minor aesthetic problems
8190015,07/19/1993,16,NO,4.9,,,37,,,40 FEET,40,CLEAR,BLUE,2-Very minor aesthetic problems
8190015,07/27/1993,15,NO,4.6,,,38,,,40',40,CLEAR,BLUE,2-Very minor aesthetic problems
8190370,08/07/1993,25,NO,7.6,,,31,,,FEET,25,CLEAR,BLUE,1-Beautiful, could not be nicer
8190015,08/09/1993,20.5,NO,6.2,,,34,,,40',40,CLEAR,BLUE,1-Beautiful, could not be nicer
8191058,09/19/1993,15.5,NO,4.7,,,38,,,FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,09/25/1993,17.75,NO,5.4,,,36,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,05/22/1994,25,NO,7.6,,,31,,,FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,05/28/1994,35.75,NO,10.9,,,26,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,06/25/1994,22.25,NO,6.8,,,32,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,07/03/1994,25,NO,7.6,,,31,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,07/10/1994,14,NO,4.3,,,39,,,GAUGE,45,CLEAR,BLUE,2-Very minor aesthetic problems
8190370,08/11/1994,26.5,NO,8.1,,,30,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,08/25/1994,15,NO,4.6,,,38,,,40' @ DISC SITE,40,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8190370,05/29/1995,29,NO,8.8,,,29,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,06/04/1995,20,NO,6.1,,,34,,,FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,06/14/1995,20,NO,6.1,,,34,,,FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,07/08/1995,15,NO,4.6,,,38,,,FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,07/23/1995,19,NO,5.8,,,35,,,FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,08/12/1995,19.5,NO,5.9,,,34,,,40 FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,08/23/1995,12.75,NO,3.9,,,40,,,FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8191133,09/04/1995,18.5,NO,5.6,,,35,,,FEET,40,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,10/22/1995,17.25,NO,5.2,3.1,8,36,44,43,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,07/16/1996,21,NO,6.4,1.41,ND*,33,,37,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,08/21/1996,17.5,NO,5.3,,,36,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,09/24/1996,18.5,NO,5.6,2.29,7,35,43,41,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,06/25/1997,28,NO,8.5,0.91,,29,,34,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,07/20/1997,16.5,NO,5,1.05,47,37,58,35,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190370,08/12/1997,24.5,NO,7.4,,,31,,,,,,,
8190310,08/24/1997,19.5,NO,5.9,1.23,12,34,47,36,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,09/14/1997,21.5,NO,6.5,1.17,18,33,51,36,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,10/20/1997,16.5,NO,5,3.46,19,37,51,44,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,04/18/1998,,,,,20,,51,,,,,,
8190370,06/30/1998,25,NO,7.6,,,31,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190310,07/02/1998,,,,0.85,,,,34,,,,,
8190370,07/25/1998,27.25,NO,8.3,,,30,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,08/18/2000,18,NO,5.5,,,35,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,07/21/2001,23,NO,7,,,32,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,08/17/2001,17,NO,5.2,,,36,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,07/03/2002,28.75,NO,8.7,,,29,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,08/22/2002,18.5,NO,5.6,,,35,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,07/27/2003,23.5,NO,7.1,,,32,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190370,08/13/2003,32.5,NO,9.9,,,27,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190370,07/10/2004,19.5,NO,5.9,,,34,,,,,,,1-Beautiful, could not be nicer
8190370,07/30/2004,26.5,NO,8.1,,,30,,,,,,,1-Beautiful, could not be nicer
8190370,07/07/2005,24.5,NO,7.4,,,31,,,,,,,1-Beautiful, could not be nicer
8190370,07/29/2005,21.5,NO,6.5,,,33,,,,,,,1-Beautiful, could not be nicer
8190370,08/28/2005,19.5,NO,5.9,,,34,,,,,,,
8190370,06/22/2006,22.5,NO,6.8,,,32,,,,,,,
8190370,08/02/2006,22,NO,6.7,,,33,,,,,,,
8190370,08/20/2006,20.5,NO,6.2,,,34,,,,,CLEAR,,1-Beautiful, could not be nicer
