Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Birch Lake,Vilas,2311100,NO,64,,643467,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,08/21/1979,,,,7.71,31,,55,50,,,,,
8189718,06/09/1997,7,NO,2.1,,,49,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,06/22/1997,8,NO,2.4,,,47,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,07/07/1997,6,NO,1.8,,,51,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,07/22/1997,6.75,NO,2.1,,,50,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,08/05/1997,6.5,NO,2,,,50,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,08/22/1997,7.5,NO,2.3,,,48,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,09/03/1997,7,NO,2.1,,,49,,,,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189718,09/21/1997,8,NO,2.4,,,47,,,,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189718,10/10/1997,6,NO,1.8,,,51,,,NO CHANGE,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189718,05/13/1998,7,NO,2.1,,,49,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,05/27/1998,7,NO,2.1,,,49,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,06/13/1998,7.5,NO,2.3,,,48,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189718,07/04/1998,8,NO,2.4,,,47,,,NO CHANGE,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,07/23/1998,8,NO,2.4,,,47,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,08/13/1998,9,NO,2.7,,,45,,,NO CHANGE,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,08/31/1998,8,NO,2.4,,,47,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189718,05/21/1999,7.25,NO,2.2,,,49,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189504,08/10/1999,8.75,NO,2.7,,,46,,,NORMAL,,CLEAR,BROWN,
8189504,08/29/1999,9.5,NO,2.9,,,45,,,NORMAL,,CLEAR,BROWN,
8189504,09/11/1999,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,
1,02/22/2000,,,,8,21,,52,51,,,,,
8189504,04/22/2000,17.25,NO,5.2,,,36,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189504,07/16/2000,6.25,NO,1.9,8,21,51,52,51,,,,,
8189504,05/28/2001,9.75,NO,3,,23,44,52,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189504,07/22/2001,8,NO,2.4,4,20,47,51,45,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189504,08/15/2001,8.5,NO,2.6,4,21,46,52,45,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189504,07/23/2002,,,,6.34,22,,52,49,,,,,
8189504,08/16/2002,,,,6.09,18,,51,48,,,,,
8188599,05/13/2003,10,NO,3,,,44,,,,,,,
8189504,05/26/2003,,,,,14,,49,,,,,,
8189504,06/22/2003,,,,3.41,17,,50,44,,,,,
7000068,07/28/2003,,,,5.01,,,,47,,,,,
8188599,07/28/2003,9,NO,2.7,,,45,,,,,,,
8189504,07/28/2003,,,,5.1,16,,50,47,,,,,
8189504,10/26/2003,,,,12.2,27,,54,54,,,,,
8189504,05/30/2004,8.5,NO,2.6,,14,46,49,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189504,06/28/2004,,,,5.69,17,,50,48,,,,,
8189504,07/22/2004,9.5,NO,2.9,6.32,18,45,51,49,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189504,10/17/2004,9.25,NO,2.8,5.87,24,45,53,48,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8191308,06/16/2005,,,,2.75,14,,49,42,,,,,
8191308,06/25/2005,10.8,NO,3.3,,,43,,,HIGH,,,,1-Beautiful, could not be nicer
8191308,07/16/2005,10.2,NO,3.1,2.55,12,44,47,42,HIGH,,,,2-Very minor aesthetic problems
8191308,08/20/2005,10.25,NO,3.1,5.12,14,44,49,47,HIGH,,,,2-Very minor aesthetic problems
8191308,10/11/2005,8.25,NO,2.5,6.6,18,47,51,49,HIGH,,MURKY,,2-Very minor aesthetic problems
1,05/26/2006,,,,,4,,39,,,,,,
1,06/14/2006,,,,3.37,14,,49,44,,,,,
1,07/15/2006,,,,4.57,26,,53,46,,,,,
1,08/20/2006,,,,6.18,39,,57,49,,,,,
8191308,05/04/2007,,,,,17,,50,,,,,,
8191308,06/19/2007,,,,4.45,13,,48,46,,,,,
18771413,06/20/2007,9,NO,2.7,,,45,,,HIGH,,,,
8191308,07/20/2007,10.1,NO,3.1,,,44,,,HIGH,,,,
8191308,07/21/2007,,,,4.39,18,,51,46,,,,,
8191308,08/31/2007,8.2,NO,2.5,7.69,29,47,54,50,NORMAL,,,,
8191308,05/15/2008,8,NO,2.4,,20,47,51,,,,,,
8191308,06/12/2008,7.9,NO,2.4,2.14,18,47,51,41,,,,,
8191308,07/01/2008,,,,,21,,52,,,,,,
8191308,07/14/2008,8,NO,2.4,,,47,,,,,,,
8191308,07/16/2008,,,,6.64,,,,49,,,,,
8191308,08/20/2008,9.5,NO,2.9,,,45,,,,,,,
8191308,08/28/2008,,,,6.89,,,,49,,,,,
8191308,05/15/2009,9.1,YES,2.8,,21,45,52,,,,,,
8191308,06/15/2009,17,NO,5.2,1.67,16,36,50,39,,,,,
8191308,07/14/2009,7.8,NO,2.4,6.1,18,48,51,48,,,,,
8191308,08/22/2009,9.5,NO,2.9,6.14,23,45,52,49,,,,,
8191308,05/28/2010,17.4,NO,5.3,1.37,12,36,47,37,,,,,
8191308,06/26/2010,9.4,NO,2.9,3.7,15,45,49,45,,,,,
8191308,07/21/2010,9,NO,2.7,5.32,11,45,47,47,,,,,
8191308,08/17/2010,8.8,NO,2.7,5.73,17,46,50,48,,,,,
8191308,01/13/2011,4,NO,1.2,,,57,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8191308,03/05/2011,5,NO,1.5,,,54,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191308,03/13/2011,5,NO,1.5,,,54,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191308,05/18/2011,5,NO,1.5,,,54,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191308,06/02/2011,,,,4.01,20,,51,45,,,,,
8191308,06/08/2011,5,NO,1.5,,,54,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191308,06/22/2011,,,,9.08,15,,49,51,,,,,
8191308,06/27/2011,5,NO,1.5,,,54,,,LOW,,MURKY,BLUE,1-Beautiful, could not be nicer
8191308,07/18/2011,,,,11,24,,53,53,,,,,
8191308,07/31/2011,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191308,08/17/2011,5.24,NO,1.6,,,53,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18771413,08/28/2011,,,,,22,,52,,,,,,
8191308,09/15/2011,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191308,06/17/2012,,,,5.06,17,,50,47,,,,,
63653579,07/29/2012,,,,3.02,12,,47,43,,,,,
73434973,08/14/2012,,,,3.94,13,,48,45,,,,,
63653579,06/19/2013,8.5,NO,2.6,4.87,10.9,46,47,47,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
63653579,07/24/2013,7,NO,2.1,6.99,13.6,49,48,50,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,08/21/2013,7.25,NO,2.2,5.9,7.16,49,43,48,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
63653579,06/27/2014,6.25, ,1.9,5.13,18.4,51,51,47,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,07/28/2014,6.25, ,1.9,,18,51,51,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,08/25/2014,,,,8.91,18.6,,51,51,,,,,
63653579,08/26/2014,7.25,NO,2.2,,,49,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
63653579,06/26/2015,7.5,NO,2.3,10.1,20.3,48,51,52,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,07/25/2015,7.25,NO,2.2,8.04,21.2,49,52,51,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
63653579,08/26/2015,6.5,NO,2,5.82,21.1,50,52,48,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
1,05/09/2016,4.6,NO,1.4,1.89,24,55,53,40,,,,,
1,06/22/2016,5.1,N,1.6,1.12,18.1,54,51,36,,,,,
63653579,06/23/2016,7,NO,2.1,,,49,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,06/24/2016,,,,5.16,25.5,,53,47,,,,,
63653579,07/23/2016,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
63653579,07/26/2016,,,,6.77,20.9,,52,49,,,,,
1,07/27/2016,5.7,N,1.7,3.98,24.9,52,53,45,,,,,
1,08/23/2016,5.2,N,1.6,2.01,14.2,53,49,40,,,,,
63653579,08/26/2016,5.75,NO,1.7,5.98,19.7,52,51,48,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
1,10/25/2016,5.1,NO,1.6,7.02,27.4,54,54,50,,,,,
1,02/22/2017,9.1,NO,2.8,,19.8,45,51,,,,,,
63653579,06/23/2017,,,,7.61,21,,52,50,,,,,
63653579,06/27/2017,7.5,NO,2.3,,,48,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,07/26/2017,5.5,NO,1.7,6.87,23.2,53,53,49,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
63653579,08/25/2017,7.5,NO,2.3,4.67,20,48,51,46,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
63653579,05/19/2018,6.5,NO,2,,20.6,50,52,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,06/25/2018,5.25,NO,1.6,5.04,18.7,53,51,47,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,07/15/2018,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,07/22/2018,5.5,NO,1.7,4.45,15.6,53,49,46,,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,08/30/2018,6.5,NO,2,5.38,18.6,50,51,48,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
63653579,06/29/2019,6.75,NO,2.1,5.28,16.3,50,50,47,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,07/28/2019,6.25,NO,1.9,,,51,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,07/29/2019,,,,3.69,18.2,,51,45,,,,,
63653579,08/30/2019,6.5,NO,2,8.84,18.4,50,51,51,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,06/27/2020,6.75,NO,2.1,3.81,15.1,50,49,45,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
63653579,07/30/2020,6.25,NO,1.9,,,51,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
260537869,07/30/2020,,,,5.45,19.9,,51,48,,,,,
63653579,08/25/2020,6.5,NO,2,5.93,21.8,50,52,48,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/21/1979,,,,,0,MG/L
04/22/2000,0,FEET,5,C,13,MG/L
04/22/2000,1,FEET,5,C,13,MG/L
04/22/2000,2,FEET,5,C,13,MG/L
04/22/2000,3,FEET,5,C,12,MG/L
04/22/2000,4,FEET,4,C,12,MG/L
04/22/2000,5,FEET,4,C,12,MG/L
04/22/2000,6,FEET,4,C,12,MG/L
04/22/2000,7,FEET,4,C,12,MG/L
04/22/2000,8,FEET,4,C,12,MG/L
04/22/2000,9,FEET,4,C,12,MG/L
04/22/2000,10,FEET,4,C,12,MG/L
04/22/2000,11,FEET,4,C,12,MG/L
04/22/2000,12,FEET,4,C,12,MG/L
04/22/2000,13,FEET,4,C,12,MG/L
04/22/2000,14,FEET,4,C,12,MG/L
07/16/2000,1,FEET,24,DEGREES C,9,MG/L
07/16/2000,2,FEET,24,DEGREES C,9,MG/L
07/16/2000,3,FEET,23,DEGREES C,8,MG/L
07/16/2000,4,FEET,20,DEGREES C,6,MG/L
07/16/2000,5,FEET,19,DEGREES C,5,MG/L
07/16/2000,6,FEET,18,DEGREES C,4,MG/L
07/16/2000,7,FEET,16,DEGREES C,1,MG/L
07/16/2000,8,FEET,13,DEGREES C,0,MG/L
07/16/2000,9,FEET,10,DEGREES C,0,MG/L
07/16/2000,10,FEET,10,DEGREES C,0,MG/L
07/16/2000,11,FEET,9,DEGREES C,0,MG/L
