Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Pickerel Lake,Oneida,1590400,NO,44,,443237,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,09/05/1979,,,,,,,,,,,,,
1,06/27/2000,8.2,,2.5,9,42,47,57,51,,,,,
1,07/27/2000,4.3,,1.3,18,43,56,57,57,,,,,
1,08/24/2000,1.6,,0.5,32,46,70,58,61,,,,,
1,10/12/2000,11.2,,3.4,4,34,42,55,45,,,,,
7000068,06/07/2001,,,,4,21,,52,45,,,,,
7000068,07/19/2001,,,,16,74,,61,56,,,,,
8189904,08/02/2001,3.5,NO,1.1,,,59,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189904,08/11/2001,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
7000068,08/16/2001,,,,12,62,,60,54,,,,,
8189904,08/20/2001,3,NO,0.9,,,61,,,LOW,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8189904,08/28/2001,3,NO,0.9,,,61,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189904,09/11/2001,4.5,NO,1.4,,,55,,,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189904,09/18/2001,5,NO,1.5,,,54,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189893,10/01/2001,6,NO,1.8,,,51,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189893,10/12/2001,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
7000068,10/17/2001,,,,1.8,29,,54,39,,,,,
8189893,10/23/2001,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189904,06/02/2002,10.25,NO,3.1,,,44,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/10/2002,9.5,NO,2.9,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/17/2002,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
7000068,06/20/2002,,,,0.5,23,,52,30,,,,,
8189904,06/24/2002,9,NO,2.7,,,45,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,07/01/2002,8.5,NO,2.6,,,46,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189893,07/11/2002,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189893,07/21/2002,5,NO,1.5,,,54,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
7000068,07/24/2002,,,,34.7,36,,56,62,,,,,
8189904,07/30/2002,4,NO,1.2,,,57,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189904,08/09/2002,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189904,08/20/2002,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
7000068,08/22/2002,,,,44.5,52,,59,63,,,,,
8189904,08/28/2002,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8189904,09/07/2002,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189904,09/17/2002,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
7000068,10/25/2002,,,,6.82,25,,53,49,,,,,
8189904,06/05/2003,9.25,NO,2.8,,,45,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/11/2003,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/20/2003,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/29/2003,7.75,NO,2.4,,,48,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,07/10/2003,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,07/18/2003,6,NO,1.8,,,51,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,07/23/2003,5.25,NO,1.6,,,53,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,08/07/2003,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,08/14/2003,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189904,08/23/2003,4.25,NO,1.3,,,56,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,08/30/2003,3.5,NO,1.1,,,59,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189904,09/08/2003,3,NO,0.9,,,61,,,LOW,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8189904,06/04/2004,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/15/2004,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/26/2004,8.75,NO,2.7,,,46,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,07/03/2004,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,07/12/2004,9.25,NO,2.8,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,07/23/2004,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,07/31/2004,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,08/08/2004,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,08/17/2004,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,08/25/2004,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,09/02/2004,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/07/2005,10.25,NO,3.1,,,44,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/17/2005,8,NO,2.4,,,47,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/28/2005,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,07/05/2005,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,07/22/2005,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,07/30/2005,4,YES,1.2,,,57,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,08/16/2005,3.25,NO,1,39.8,52,60,59,63,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8191400,08/27/2005,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189904,09/12/2005,4.25,NO,1.3,,,56,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8191400,06/04/2006,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,06/20/2006,6,NO,1.8,6.95,36,51,56,49,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/03/2006,5.25,NO,1.6,,,53,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8191400,07/19/2006,4.25,NO,1.3,30.1,16,56,50,61,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191400,07/29/2006,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191400,08/08/2006,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191400,08/16/2006,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8191400,08/22/2006,3.25,NO,1,42.8,47,60,58,63,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8191400,09/01/2006,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8191400,09/13/2006,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/10/2007,8.25,NO,2.5,,,47,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/22/2007,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,06/25/2007,,,,12.7,23,,52,54,,,,,
8191400,07/02/2007,5.5,NO,1.7,,,53,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/16/2007,4,NO,1.2,,,57,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189904,07/23/2007,,,,34.4,42,,57,62,,,,,
8191400,07/28/2007,3.75,NO,1.1,,,58,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8191400,08/08/2007,3.25,NO,1,,,60,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191400,08/18/2007,3,NO,0.9,,,61,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189904,08/20/2007,,,,53.6,58,,60,65,,,,,
8191400,08/29/2007,3.5,NO,1.1,,,59,,,LOW,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
8191400,09/08/2007,3,NO,0.9,,,61,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8191400,09/17/2007,4.25,NO,1.3,32.3,52,56,59,61,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189904,06/03/2008,11.75,NO,3.6,,,42,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,06/18/2008,9,NO,2.7,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,06/23/2008,10.5,NO,3.2,4.18,23,43,52,46,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/21/2008,7.25,NO,2.2,8.93,24,49,53,51,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/31/2008,5.5,NO,1.7,,,51,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,08/08/2008,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,08/18/2008,4,NO,1.2,,,57,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,08/25/2008,4.25,NO,1.3,23.9,43,56,57,59,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8191400,09/05/2008,4,NO,1.2,,,57,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189904,09/15/2008,4,NO,1.2,,,57,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189904,06/03/2009,10,NO,3,,,44,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/13/2009,8.75,NO,2.7,,,46,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,06/22/2009,8,NO,2.4,6.94,20,47,51,49,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/20/2009,4,NO,1.2,33.4,49,57,58,61,LOW,,MURKY,BLUE,2-Very minor aesthetic problems
8189904,07/31/2009,4,NO,1.2,,,57,,,LOW,,MURKY,BLUE,2-Very minor aesthetic problems
8191400,08/11/2009,4,NO,1.2,,,57,,,LOW,,MURKY,BLUE,2-Very minor aesthetic problems
8191400,08/24/2009,3.25,NO,1,38,57,60,59,62,LOW,,MURKY,BLUE,2-Very minor aesthetic problems
8189904,09/02/2009,4,NO,1.2,,,57,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191400,09/14/2009,6.25,NO,1.9,,,51,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/14/2010,9.5,NO,2.9,4.17,18,45,51,46,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,06/22/2010,9,NO,2.7,,,45,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
43061320,06/23/2010,,,,,,,,,,,,,
8191400,06/30/2010,5.25,NO,1.6,,,49,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
43061320,07/08/2010,6.6,NO,2,15.5,26,50,53,56,,,,,
8191400,07/21/2010,5,NO,1.5,24.1,32,54,55,59,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/29/2010,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
43061320,08/05/2010,3.6,NO,1.1,35.2,49,59,58,62,,,,,
8191400,08/10/2010,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8191400,08/23/2010,3.75,NO,1.1,57.5,52,58,59,65,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8191400,09/01/2010,3.25,NO,1,,,60,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8191400,09/13/2010,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
43061320,10/12/2010,8.2,NO,2.5,16.8,32,47,55,56,,,,,
8189904,06/06/2011,9.75,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
43061320,06/09/2011,10.8,NO,3.3,4.71,23,43,52,47,,,,,
8191400,06/20/2011,7.75,NO,2.4,8.54,25,48,53,51,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,06/28/2011,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/06/2011,9.25,NO,2.8,,,45,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189893,07/15/2011,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
43061320,07/20/2011,11.5,NO,3.5,5.4,28,42,54,48,,,,,
8189893,07/22/2011,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,08/01/2011,6.5,NO,2,13.5,36,50,56,54,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
43061320,08/04/2011,5.9,NO,1.8,17.1,42,52,57,56,,,,,
8191400,08/12/2011,3.75,NO,1.1,,,58,,,NORMAL,,MURKY,BLUE,2-Very minor aesthetic problems
8189904,08/19/2011,3.75,NO,1.1,,,58,,,NORMAL,,MURKY,BLUE,2-Very minor aesthetic problems
8191400,08/28/2011,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191400,09/12/2011,4.75,NO,1.4,32.6,48,55,58,61,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
43061320,10/17/2011,14.4,NO,4.4,3.36,31,39,55,44,,,,,
8191400,06/01/2012,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,06/11/2012,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
58058836,06/21/2012,10.2,YES,3.1,5.92,31,44,55,48,,,,,
8191400,06/25/2012,8.5,NO,2.6,5.06,24,46,53,47,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/02/2012,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/09/2012,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
58058836,07/10/2012,8.2,,2.5,14.1,23,47,52,55,,,,,
8191400,07/16/2012,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/24/2012,4.25,NO,1.3,36.5,34,56,55,62,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,08/02/2012,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189904,08/12/2012,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
58058836,08/15/2012,2.6,NO,0.8,36.1,86,63,63,62,,,,,
8191400,08/24/2012,2.75,NO,0.8,,,63,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189904,08/28/2012,,,,67.8,55,,59,67,,,,,
8191400,09/04/2012,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8191400,09/11/2012,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
58058836,10/31/2012,18,NO,5.5,1.13,30,35,54,36,,,,,
8191400,06/08/2013,8,NO,2.4,,,47,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,06/18/2013,7.75,NO,2.4,,,48,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189904,06/25/2013,7.75,NO,2.4,,,48,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191400,07/03/2013,9,NO,2.7,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189893,07/25/2013,4,NO,1.2,,,57,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8191400,07/31/2013,4.75,NO,1.4,23.8,29.7,55,54,59,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8191400,08/07/2013,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191400,08/14/2013,4.75,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189904,08/21/2013,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189904,08/28/2013,4.5,NO,1.4,37.6,43.2,55,57,62,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8191400,06/30/2014,,,,,39.2,,57,,,,,,
8189904,07/07/2015,,,,27,45.2,,58,60,,,,,
8191400,07/07/2015,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189893,07/21/2015,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189893,08/10/2015,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189893,08/19/2015,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189893,09/10/2015,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189893,05/17/2016,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189893,05/23/2016,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189893,06/03/2016,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189893,06/14/2016,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,GREEN,
8189893,06/22/2016,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189893,06/28/2016,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,
8189893,07/04/2016,6,NO,1.8,,,51,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189893,07/20/2016,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189893,07/26/2016,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
130972974,07/31/2016,,,,16.7,37.5,,56,56,,,,,
130972974,08/26/2016,,,,44.1,51.4,,59,63,,,,,
130972974,04/22/2017,6.7,NO,2,,27.2,50,54,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
130972974,06/09/2017,8,NO,2.4,,,47,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
130972974,06/30/2017,4.8,NO,1.5,12.6,32.8,55,55,54,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
130972974,07/28/2017,5,NO,1.5,15.4,36.3,54,56,55,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
130972974,08/05/2017,4.5,NO,1.4,,,55,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
130972974,08/13/2017,3,NO,0.9,,,61,,,HIGH,,MURKY,BROWN,4-Would not swim but boating OK (algae)
130972974,08/28/2017,,,,35.6,50.8,,59,62,,,,,
130972974,06/13/2018,7.8,NO,2.4,,,48,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
130972974,06/25/2018,,,,7.89,32.7,,55,50,,,,,
130972974,06/28/2018,7,NO,2.1,,,49,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
130972974,07/08/2018,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
130972974,07/24/2018,4,NO,1.2,36.4,54.5,57,59,62,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
1,08/22/2018,,,,24.6,47.3,,58,59,,,,,
130972974,08/23/2018,4.2,NO,1.3,,,56,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
130972974,09/08/2018,5.6,NO,1.7,,,52,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
130972974,06/25/2019,7.8,NO,2.4,6.19,21.3,48,52,49,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
130972974,07/08/2019,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
130972974,07/31/2019,,,,28.9,49.9,,58,60,,,,,
130972974,08/02/2019,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
130972974,08/19/2019,,,,32.6,56.7,,59,61,,,,,
58058836,06/23/2020,9.5,NO,2.9,7.78,24.2,45,53,50,,,,,
130972974,07/05/2020,7.2,NO,2.2,,,49,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
241112303,07/20/2020,3,N,0.9,9.75,27,48,54,52,,,,,
130972974,07/26/2020,4,NO,1.2,30.1,37.6,57,56,61,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
130972974,08/03/2020,3.5,NO,1.1,,,59,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
130972974,08/30/2020,3.8,NO,1.2,42.4,50.3,58,58,63,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
09/05/1979,,,21,C,,
06/20/2006,4,FEET,72.8,DEGREES F,,
06/20/2006,10,FEET,72.6,DEGREES F,,
06/20/2006,13,FEET,72.3,DEGREES F,,
06/20/2006,15,FEET,72.1,DEGREES F,,
06/20/2006,16,FEET,70.8,DEGREES F,,
06/20/2006,17,FEET,65.4,DEGREES F,,
06/20/2006,18,FEET,62.9,DEGREES F,,
06/20/2006,19.5,FEET,61.5,DEGREES F,,
08/22/2006,4,FEET,73.2,DEGREES F,,
08/22/2006,9.5,FEET,73,DEGREES F,,
08/22/2006,11,FEET,72.6,DEGREES F,,
08/22/2006,12,FEET,72.1,DEGREES F,,
08/22/2006,13.5,FEET,71.8,DEGREES F,,
08/22/2006,15,FEET,71.5,DEGREES F,,
08/22/2006,16,FEET,71.3,DEGREES F,,
08/22/2006,17,FEET,71.1,DEGREES F,,
08/22/2006,18,FEET,70.9,DEGREES F,,
08/22/2006,19.5,FEET,69.8,DEGREES F,,
06/25/2007,1,FEET,67.8,DEGREES F,,
06/25/2007,2,FEET,67.9,DEGREES F,,
06/25/2007,3,FEET,68,DEGREES F,,
06/25/2007,4,FEET,68,DEGREES F,,
06/25/2007,5,FEET,68,DEGREES F,,
06/25/2007,6,FEET,68,DEGREES F,,
06/25/2007,7,FEET,68,DEGREES F,,
06/25/2007,8,FEET,68,DEGREES F,,
06/25/2007,9,FEET,68,DEGREES F,,
06/25/2007,10,FEET,68,DEGREES F,,
06/25/2007,11,FEET,68,DEGREES F,,
06/25/2007,12,FEET,68,DEGREES F,,
06/25/2007,13,FEET,68,DEGREES F,,
06/25/2007,14,FEET,68,DEGREES F,,
06/25/2007,15,FEET,68,DEGREES F,,
