Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lake Ripley,Jefferson,809600,SC,28,,283122,SE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,05/23/1973,,,,,30,,54,,,,,,
1,07/12/1973,,,,,30,,54,,,,,,
1,11/16/1973,,,,,50,,58,,,,,,
1,02/15/1974,,,,,60,,60,,,,,,
1,04/03/1974,,,,,50,,58,,,,,,
1,08/16/1974,,,,,20,,51,,,,,,
1,11/11/1974,,,,,50,,58,,,,,,
1,02/04/1975,,,,,20,,51,,,,,,
1,06/30/1980,6.6,,2,10,,50,,52,,,,,
1,07/27/1988,,,,10,11,,47,52,,,,,
1,08/25/1988,,,,,10,,46,,,,,,
1,03/08/1989,,,,5,20,,51,47,,,,,
1,04/12/1989,,,,12,28,,54,54,,,,,
8191013,06/26/1989,21,NO,6.4,,,33,,,,,,GREEN,2-Very minor aesthetic problems
1,06/29/1989,,,,3,11,,47,43,,,,,
8191013,07/04/1989,9.5,NO,2.9,,,45,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191013,07/13/1989,6,NO,1.8,,,51,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
1,07/20/1989,,,,4,12,,47,45,,,,,
8191013,07/23/1989,9,NO,2.7,,,45,,,,,,GREEN,2-Very minor aesthetic problems
8191013,08/01/1989,5.25,NO,1.6,,,53,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191013,08/08/1989,5.5,NO,1.7,,,53,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
1,08/15/1989,,,,7,12,,47,50,,,,,
8191013,08/31/1989,7,NO,2.1,,,49,,,,,,GREEN,2-Very minor aesthetic problems
8191013,09/10/1989,6,NO,1.8,,,51,,,,,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
8191013,09/16/1989,6.5,NO,2,,,50,,,,,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
1,02/13/1990,,,,,14,,49,,,,,,
1,04/18/1990,13.1,,4,5,35,40,56,47,,,,,
1,06/14/1990,12.5,,3.8,6,18,41,51,48,,,,,
8191013,06/15/1990,12,NO,3.6,,,41,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191013,06/21/1990,11,NO,3.3,,,43,,,,,,GREEN,2-Very minor aesthetic problems
8191013,07/02/1990,7.5,NO,2.3,,,48,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191013,07/16/1990,5,NO,1.5,,,54,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
1,07/18/1990,4.6,,1.4,11,15,55,49,53,,,,,
8191013,07/25/1990,7.5,NO,2.3,,,48,,,HIGH,,,GREEN,2-Very minor aesthetic problems
8191013,08/01/1990,6.5,NO,2,,,50,,,,,,GREEN,2-Very minor aesthetic problems
8191013,08/09/1990,7.5,NO,2.3,,,48,,,HIGH,,,GREEN,2-Very minor aesthetic problems
1,08/22/1990,8.9,,2.7,8,14,46,49,51,,,,,
8191013,08/22/1990,8,NO,2.4,,,47,,,HIGH,,,GREEN,2-Very minor aesthetic problems
8191013,09/02/1990,6.5,NO,2,,,50,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191013,09/13/1990,5.5,NO,1.7,,,53,,,COMING DOWN,,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
8191013,09/26/1990,7,NO,2.1,,,49,,,NORMAL,,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
1,02/11/1991,,,,3,12,,47,43,,,,,
1,04/01/1991,,,,8.01,32,,55,51,,,,,
8191013,05/13/1991,5,NO,1.5,,,54,,,HIGH,,,GREEN,
1,06/10/1991,6.2,,1.9,4,24,51,53,45,,,,,
8191013,06/24/1991,7,NO,2.1,,,49,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190656,07/10/1991,6.5,NO,2,,,50,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
1,07/30/1991,6.6,,2,10,21,50,52,52,,,,,
8191013,08/25/1991,3.5,NO,1.1,,,59,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
1,08/28/1991,3.9,,1.2,6,14,57,49,48,,,,,
1,02/20/1992,,,,4,20,,51,45,,,,,
1,03/30/1992,10.8,,3.3,7,13,43,48,50,,,,,
8190656,06/02/1992,5,NO,1.5,,,54,,,LOW,,,GREEN,2-Very minor aesthetic problems
1,06/22/1992,12.5,,3.8,5,13,41,48,47,,,,,
8190656,07/01/1992,7,NO,2.1,,,49,,,LOW,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190656,07/17/1992,4.75,NO,1.4,,,55,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
1,07/28/1992,,,,8.4,17,,50,51,,,,,
8190656,07/31/1992,6.5,NO,2,,,50,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190656,08/19/1992,7,NO,2.1,,,49,,,NORMAL,,,GREEN,1-Beautiful, could not be nicer
1,08/25/1992,6.6,,2,4.49,11,50,47,46,,,,,
8190656,10/10/1992,10,NO,3,,,44,,,,,CLEAR,,2-Very minor aesthetic problems
1,02/16/1993,,,,1.44,7,,43,38,,,,,
1,04/26/1993,,,,6.84,25,,53,49,,,,,
8189761,05/26/1993,11,NO,3.3,,,43,,,HIGH,,,GREEN,4-Would not swim but boating OK (algae)
1,05/27/1993,,,,12.6,20,,51,54,,,,,
8189761,06/05/1993,12,NO,3.6,,,41,,,HIGH,,,GREEN,4-Would not swim but boating OK (algae)
8189761,06/10/1993,5,NO,1.5,,,54,,,44 FEET OR MORE,44,,BROWN,4-Would not swim but boating OK (algae)
1,06/16/1993,4.9,,1.5,29.4,30,54,54,60,,,,,
8189761,06/19/1993,4,NO,1.2,,,57,,,HIGH,,,BROWN,4-Would not swim but boating OK (algae)
8189761,06/24/1993,4.5,NO,1.4,,,55,,,HIGH,,,BROWN,4-Would not swim but boating OK (algae)
1,06/29/1993,,,,24.4,40,,57,59,,,,,
1,07/01/1993,,,,,30,,54,,,,,,
8189761,07/02/1993,5,NO,1.5,,,54,,,HIGH,,,BROWN,4-Would not swim but boating OK (algae)
1,07/12/1993,,,,32.96,50,,58,61,,,,,
8189761,07/15/1993,4.5,NO,1.4,,,55,,,HIGH,,,BROWN,4-Would not swim but boating OK (algae)
