Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Hiawatha Lake,Vilas,2328400,NO,64,,643488,NE,DRAINED



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8189330,08/23/1998,8,NO,2.4,,,47,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,09/12/1998,8.5,NO,2.6,,,46,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,10/03/1998,8.5,NO,2.6,,,46,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,10/24/1998,7.5,NO,2.3,,,48,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/01/1999,7,NO,2.1,,,49,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/22/1999,7.25,NO,2.2,,,49,,,NO CHANGE,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,06/13/1999,5,NO,1.5,,,54,,,NO CHANGE,,MURKY,BROWN,2-Very minor aesthetic problems
8189330,07/10/1999,6,NO,1.8,,,51,,,NO CHANGE,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,09/06/1999,6,NO,1.8,,,51,,,NO CHANGE,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,10/16/1999,6.5,NO,2,,,50,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/07/2000,5.25,NO,1.6,,13,53,48,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,06/11/2000,7.25,NO,2.2,6,16,49,50,48,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,07/04/2000,6.5,NO,2,,,50,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,07/23/2000,5.5,NO,1.7,9,18,53,51,51,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,08/27/2000,4.5,NO,1.4,3.5,12,55,47,44,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,09/24/2000,5.25,NO,1.6,1.4,11,53,47,37,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,10/22/2000,5.5,NO,1.7,,,53,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/13/2001,6,NO,1.8,,11,51,47,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,07/08/2001,6,NO,1.8,6.4,18,51,51,49,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,08/19/2001,7,NO,2.1,4,16,49,50,45,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,09/03/2001,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,09/30/2001,6.25,NO,1.9,,,51,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,10/21/2001,6.5,NO,2,3,12,50,47,43,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/27/2002,6,NO,1.8,,14,51,49,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,07/07/2002,5,NO,1.5,3.69,14,54,49,45,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
1,07/29/2002,6.25,NO,1.9,2.07,10,51,46,40,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,09/02/2002,7,NO,2.1,4.4,8,49,44,46,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,10/27/2002,5.5,NO,1.7,1.53,16,53,50,38,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/18/2003,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/19/2003,,,,,24,,53,,,,,,
8189330,06/16/2003,5.5,NO,1.7,2.17,11,53,47,41,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,08/17/2003,5,NO,1.5,3.4,14,54,49,44,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,10/20/2003,6,NO,1.8,5.61,16,51,50,48,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/18/2004,6.5,NO,2,,14,50,49,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,06/22/2004,5.5,NO,1.7,4.5,12,53,47,46,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,07/25/2004,5.25,NO,1.6,6.61,12,53,47,49,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,08/30/2004,5,NO,1.5,5.24,11,54,47,47,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,10/12/2004,6,NO,1.8,2.45,12,51,47,42,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/24/2005,,,,,13,,48,,,,,,
8189330,06/20/2005,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,06/21/2005,,,,4.06,12,,47,45,,,,,
8189330,07/25/2005,6.5,NO,2,5.28,16,50,50,47,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,08/16/2005,6.5,NO,2,3.8,11,50,47,45,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,10/16/2005,7,NO,2.1,2.27,11,49,47,41,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189330,05/23/2006,6,NO,1.8,,27,51,54,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
1,06/27/2006,5.5,NO,1.7,3.62,16,53,50,45,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
