Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Amnicon Lake,Douglas,2858100,NO,16,,163120,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,01/29/1973,,,,,20,,51,,,,,,
1,07/09/1973,,,,,60,,60,,,,,,
1,11/15/1973,,,,,30,,54,,,,,,
1,05/14/1974,,,,,30,,54,,,,,,
1,08/13/1974,,,,,40,,57,,,,,,
1,10/22/1974,,,,,240,,71,,,,,,
1,02/05/1975,,,,,,,,,,,,,
1,07/19/1979,,,,7.48,21,,52,50,,,,,
8190095,05/29/1988,7.5,NO,2.3,,,48,,,GAUGE,12.5,,BROWN,1-Beautiful, could not be nicer
8190095,06/05/1988,7,NO,2.1,,,49,,,GAUGE,12.46,,BROWN,1-Beautiful, could not be nicer
8190095,06/12/1988,7,NO,2.1,,,49,,,GAUGE,12.42,,BROWN,1-Beautiful, could not be nicer
8190095,06/19/1988,6.5,NO,2,,,50,,,GAUGE,12.36,,BROWN,
8190095,06/26/1988,6.5,NO,2,,,50,,,GAUGE,12.32,,BROWN,2-Very minor aesthetic problems
8190095,07/03/1988,6,NO,1.8,,,51,,,GAUGE,12.28,,BROWN,2-Very minor aesthetic problems
8190095,07/10/1988,6,NO,1.8,,,51,,,GAUGE,12.16,,BROWN,2-Very minor aesthetic problems
8190095,07/17/1988,6,NO,1.8,,,51,,,GAUGE,12.08,,BROWN,2-Very minor aesthetic problems
8190095,08/07/1988,6,NO,1.8,,,51,,,GAUGE,12.26,,BROWN,3-Enjoyment somewhat impaired (algae)
8190095,08/14/1988,5,NO,1.5,,,54,,,GAUGE,12.66,,GREEN/BR.,3-Enjoyment somewhat impaired (algae)
8190095,08/21/1988,4,NO,1.2,,,57,,,GAUGE,12.68,,GR./BR,4-Would not swim but boating OK (algae)
1,08/25/1988,,,,24,35,,56,59,,,,,
8190095,08/29/1988,4,NO,1.2,,,57,,,GAUGE,12.56,,BROWN,3-Enjoyment somewhat impaired (algae)
8190095,09/04/1988,4,NO,1.2,,,57,,,GAUGE,12.54,,GREEN,4-Would not swim but boating OK (algae)
8190095,09/11/1988,4,NO,1.2,,,57,,,GAUGE,12.48,,GREEN,3-Enjoyment somewhat impaired (algae)
8190095,09/18/1988,4,NO,1.2,,,57,,,GAUGE,12.44,,GREEN,4-Would not swim but boating OK (algae)
8190095,09/25/1988,4,NO,1.2,,,57,,,GAUGE,12.7,,GREEN,4-Would not swim but boating OK (algae)
8190095,10/02/1988,4,NO,1.2,,,57,,,GAUGE,12.62,,GREEN,4-Would not swim but boating OK (algae)
8190095,10/09/1988,4.5,NO,1.4,,,55,,,GAUGE,12.5,,GREEN,3-Enjoyment somewhat impaired (algae)
8190095,10/16/1988,5,NO,1.5,,,54,,,GAUGE,12.42,,GREEN-BROWN,2-Very minor aesthetic problems
8190095,10/26/1988,6,NO,1.8,,,51,,,GAUGE,12.32,CLEAR,BLUE,
1,02/15/1989,,,,2,17,,50,40,,,,,
1,05/04/1989,5.2,,1.6,23,39,53,57,59,,,,,
8190095,05/06/1989,7,NO,2.1,,,49,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190095,05/13/1989,7,NO,2.1,,,49,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190095,05/20/1989,7,NO,2.1,,,49,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190095,05/27/1989,7,NO,2.1,,,49,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190095,06/03/1989,7,NO,2.1,,,49,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190095,06/10/1989,6.5,NO,2,,,50,,,GAUGE,12.68,CLEAR,BLUE,2-Very minor aesthetic problems
8190095,06/17/1989,6.25,NO,1.9,,,51,,,GAUGE,12.65,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/20/1989,4.6,,1.4,8,20,55,51,51,,,,,
1,06/21/1989,,,,,,,,,,,,,
8190095,06/24/1989,6.5,NO,2,,,50,,,GAUGE,12.62,CLEAR,BROWN,2-Very minor aesthetic problems
8190095,07/01/1989,6.5,NO,2,,,50,,,GAUGE,12.64,,BROWN,2-Very minor aesthetic problems
8190095,07/08/1989,6.5,NO,2,,,50,,,GAUGE,12.56,,BROWN,2-Very minor aesthetic problems
8190095,07/15/1989,6,NO,1.8,,,51,,,GAUGE,12.46,,BROWN,2-Very minor aesthetic problems
1,07/18/1989,5.9,,1.8,11,18,52,51,53,,,,,
8190095,07/22/1989,6,NO,1.8,,,51,,,GAUGE,12.44,,BROWN,2-Very minor aesthetic problems
8190095,08/01/1989,6.5,NO,2,,,50,,,GAUGE,12.46,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
8190095,08/09/1989,5.5,NO,1.7,,,53,,,GAUGE,12.36,,GREEN/BROWN,4-Would not swim but boating OK (algae)
8190095,08/16/1989,5.5,NO,1.7,,,53,,,GAUGE,12.3,,GREEN/BROWN,4-Would not swim but boating OK (algae)
1,08/23/1989,4.6,,1.4,14,22,55,52,55,,,,,
8190095,08/23/1989,5.75,NO,1.7,,,52,,,GAUGE,12.28,,BROWN,
8190095,08/30/1989,6,NO,1.8,,,51,,,GAUGE,12.32,,GREEN/BROWN,4-Would not swim but boating OK (algae)
8190095,09/06/1989,6,NO,1.8,,,51,,,GAUGE,12.79,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
8190095,11/05/1989,6.5,NO,2,,,50,,,GAUGE,12.44,,BROWN,2-Very minor aesthetic problems
1,03/14/1990,,,,3,19,,51,43,,,,,
1,04/24/1990,6.9,,2.1,9,24,49,53,51,,,,,
8190095,05/21/1990,6,NO,1.8,,,51,,,GAUGE,12.58,CLEAR,BLUE,1-Beautiful, could not be nicer
8190095,05/28/1990,6,NO,1.8,,,51,,,GAUGE,12.56,CLEAR,BLUE,1-Beautiful, could not be nicer
8190095,06/04/1990,5.5,NO,1.7,,,53,,,GAUGE,12.64,CLEAR,BLUE,2-Very minor aesthetic problems
8190095,06/11/1990,5,NO,1.5,,,54,,,GAUGE,12.66,,BROWN,2-Very minor aesthetic problems
1,06/19/1990,7.9,,2.4,7,15,47,49,50,,,,,
8190095,06/25/1990,5,NO,1.5,,,54,,,GAUGE,12.64,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
8190095,07/02/1990,4.5,NO,1.4,,,55,,,GAUGE,12.62,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
8190095,07/16/1990,4.5,NO,1.4,,,55,,,,,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
1,07/18/1990,6.6,,2,8,15,50,49,51,,,,,
8190095,07/30/1990,4.75,NO,1.4,,,55,,,,,,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
8190095,08/13/1990,5,NO,1.5,,,54,,,,,,GREEN/BROWN,2-Very minor aesthetic problems
1,08/21/1990,3.9,,1.2,15,16,57,50,55,,,,,
8190095,08/27/1990,5,NO,1.5,,,54,,,GAUGE,11.74,,GREEN/BROWN,2-Very minor aesthetic problems
8190095,09/10/1990,5,NO,1.5,,,54,,,GAUGE,12.62,,BROWN,2-Very minor aesthetic problems
8190095,09/17/1990,5.5,NO,1.7,,,53,,,GAUGE,12.66,,BROWN,2-Very minor aesthetic problems
8190095,10/01/1990,6,NO,1.8,,,51,,,GAUGE,12.28,CLEAR,BLUE,2-Very minor aesthetic problems
8190095,10/15/1990,6,NO,1.8,,,51,,,GAUGE,12.34,,BROWN,2-Very minor aesthetic problems
8190095,10/29/1990,6,NO,1.8,,,51,,,GAUGE,12.56,CLEAR,BLUE,1-Beautiful, could not be nicer
8190095,11/05/1990,6.5,NO,2,,,50,,,GAUGE,12.4,CLEAR,BLUE,1-Beautiful, could not be nicer
8190095,11/12/1990,6.5,NO,2,,,50,,,GAUGE,12.22,CLEAR,BLUE,1-Beautiful, could not be nicer
1,03/19/1991,,,,1.87,14,,49,40,,,,,
1,04/16/1991,4.6,,1.4,8,18,55,51,51,,,,,
8190095,04/19/1991,6,NO,1.8,,,51,,,GAUGE,13.12,CLEAR,,1-Beautiful, could not be nicer
8190095,04/20/1991,,,,,,,,,GAUGE,13.12,,,
8190095,04/21/1991,,,,,,,,,GAUGE,13.12,,,
8190095,04/22/1991,,,,,,,,,GAUGE,13.12,,,
8190095,04/23/1991,,,,,,,,,GAUGE,13.1,,,
8190095,04/24/1991,,,,,,,,,GAUGE,13.1,,,
8190095,04/25/1991,,,,,,,,,GAUGE,13.1,,,
8190095,04/26/1991,,,,,,,,,GAUGE,13.1,,,
8190095,04/27/1991,,,,,,,,,GAUGE,13.1,,,
8190095,04/28/1991,,,,,,,,,GAUGE,13,,,
8190095,04/29/1991,,,,,,,,,GAUGE,13,,,
