Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Round Lake,Price,2267800,NO,51,,513126,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,07/18/1973,,,,,20,,51,,,,,,
1,02/01/1974,,,,,30,,54,,,,,,
1,05/02/1974,,,,,20,,51,,,,,,
1,08/19/1974,,,,,50,,58,,,,,,
1,10/10/1974,,,,,120,,65,,,,,,
1,02/12/1975,,,,,100,,64,,,,,,
8189432,06/21/1999,6.5,NO,2,,,50,,,NO CHANGE,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189432,06/28/1999,6.5,NO,2,,,50,,,NO CHANGE,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/05/1999,6.5,NO,2,,,50,,,NO CHANGE,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/12/1999,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/19/1999,5.25,NO,1.6,,,53,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,07/26/1999,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,08/02/1999,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,08/09/1999,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,08/16/1999,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,08/23/1999,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,08/30/1999,5,NO,1.5,,,54,,,NO CHANGE,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,09/06/1999,5,NO,1.5,,,54,,,NO CHANGE,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,09/13/1999,5,NO,1.5,,,54,,,NO CHANGE,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,09/20/1999,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,09/27/1999,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,10/04/1999,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,10/11/1999,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,10/18/1999,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189430,05/16/2000,6.5,NO,2,,29,50,54,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/05/2000,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189430,06/12/2000,5.75,NO,1.7,4.2,26,52,53,46,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/19/2000,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/26/2000,5.75,NO,1.7,,,52,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/03/2000,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/10/2000,5.25,NO,1.6,,,53,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189430,07/17/2000,4.5,NO,1.4,8,33,55,55,51,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,07/17/2000,5,NO,1.5,,,54,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
8189432,07/24/2000,5,NO,1.5,,,54,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
8189432,07/31/2000,4.75,NO,1.4,,,55,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8189432,08/07/2000,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8189432,08/14/2000,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8189430,08/21/2000,4.25,NO,1.3,,33,56,55,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8189432,08/28/2000,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8189432,09/03/2000,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8189432,09/11/2000,4.75,NO,1.4,,,55,,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8189432,09/18/2000,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,09/25/2000,5.25,NO,1.6,,,53,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,10/02/2000,5.25,NO,1.6,,,53,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189430,10/09/2000,5.5,NO,1.7,12,37,53,56,54,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,05/07/2001,10,NO,3,,,44,,,GAUGE,,MURKY,GREEN,2-Very minor aesthetic problems
8189432,05/14/2001,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,05/20/2001,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,05/28/2001,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189430,05/30/2001,4.75,NO,1.4,,26,55,53,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/04/2001,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/11/2001,5.25,NO,1.6,,,53,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/18/2001,5.25,NO,1.6,,,53,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189430,06/25/2001,5,NO,1.5,,26,54,53,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/25/2001,5.25,NO,1.6,,,53,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/02/2001,5.25,NO,1.6,,,53,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/09/2001,5.25,NO,1.6,,,53,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189430,07/11/2001,5.5,NO,1.7,11,22,53,52,53,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/16/2001,5.25,NO,1.6,,,53,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/23/2001,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/29/2001,4.75,NO,1.4,,,55,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,08/06/2001,4,NO,1.2,,,57,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189432,08/13/2001,3.75,NO,1.1,,,58,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189430,08/20/2001,3,NO,0.9,17,39,61,57,56,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8189432,08/20/2001,3.5,NO,1.1,,,59,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189432,08/27/2001,3.75,NO,1.1,,,58,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189432,09/03/2001,3.75,NO,1.1,,,58,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189432,09/10/2001,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189432,09/17/2001,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189430,09/18/2001,4.5,NO,1.4,24,52,55,59,59,LOW,,MURKY,BROWN,1-Beautiful, could not be nicer
8189432,09/25/2001,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,10/01/2001,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,10/08/2001,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189430,05/27/2002,6,NO,1.8,,38,51,56,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,05/27/2002,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/03/2002,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/10/2002,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/17/2002,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/24/2002,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189430,06/25/2002,4.25,NO,1.3,,25,56,53,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,06/30/2002,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189432,07/08/2002,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189430,07/11/2002,3.75,NO,1.1,9.29,25,58,53,52,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
