Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Long Lake,Chippewa,2351400,WC,9,,093123,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,09/11/1973,,,,,20,,51,,,,,,
1,10/30/1973,,,,,110,,65,,,,,,
1,11/15/1973,,,,,30,,54,,,,,,
1,02/27/1974,,,,,290,,58,,,,,,
1,04/29/1974,,,,,10,,46,,,,,,
1,07/17/1974,,,,,0,,61,,,,,,
1,10/09/1974,,,,,210,,57,,,,,,
1,10/21/1974,,,,,170,,61,,,,,,
1,11/12/1974,,,,,20,,51,,,,,,
1,07/21/1988,,,,3,8,,44,43,,,,,
1,08/31/1988,,,,9,11,,47,51,,,,,
1,11/22/1988,10.2,,3.1,9,20,44,51,51,,,,,
1,05/04/1989,9.5,,2.9,4,12,45,47,45,,,,,
1,06/13/1989,13.1,,4,8,9,40,45,51,,,,,
8191014,06/13/1989,20.75,NO,6.3,,,33,,,GAUGE,.55,CLEAR,BLUE,1-Beautiful, could not be nicer
8191014,07/05/1989,13.25,NO,4,,,40,,,GAUGE,.62,,GREEN,2-Very minor aesthetic problems
1,07/19/1989,11.2,,3.4,4,9,42,45,45,,,,,
1,08/17/1989,,,,5,10,,46,47,,,,,
1,11/15/1989,9.8,,3,5,14,44,49,47,,,,,
1,02/20/1990,,,,,32,,55,,,,,,
1,04/29/1990,,,,,,,,,,,,,
1,04/30/1990,15.1,,4.6,4,,38,,45,,,,,
1,06/20/1990,11.5,,3.5,5,,42,,47,,,,,
8190782,06/27/1990,9.75,NO,3,,,44,,,FEET,69,,BROWN,2-Very minor aesthetic problems
8190782,07/04/1990,8.75,NO,2.7,,,46,,,FEET,69,,BROWN,2-Very minor aesthetic problems
8190782,07/09/1990,9.75,NO,3,,,44,,,FEET,69,,BROWN,2-Very minor aesthetic problems
1,07/18/1990,9.2,,2.8,5,20,45,51,47,,,,,
8190782,07/18/1990,10.25,NO,3.1,,,44,,,FEET,69,,BROWN,2-Very minor aesthetic problems
8190782,07/30/1990,8.75,NO,2.7,,,46,,,FEET,69,,BROWN,2-Very minor aesthetic problems
8190782,08/06/1990,9.25,NO,2.8,,,45,,,FEET,69,,BROWN,2-Very minor aesthetic problems
1,08/15/1990,8.2,,2.5,8,,47,,51,,,,,
1,03/20/1991,,,,0.54,16,,50,30,,,,,
1,04/22/1991,,,,7,20,,51,50,,,,,
1,06/26/1991,9.5,,2.9,4,20,45,51,45,,,,,
1,07/31/1991,11.8,,3.6,3,20,42,51,43,,,,,
1,09/09/1991,10.5,,3.2,7,12,43,47,50,,,,,
1,07/02/1992,8.5,,2.6,8,12,46,47,51,,,,,
1,07/30/1992,,,,5.35,11,,47,47,,,,,
1,08/26/1992,7.2,,2.2,11.7,14,49,49,53,,,,,
1,11/10/1992,13.1,,4,4.11,17,40,50,45,,,,,
1,03/01/1993,,,,0.748,9,,45,33,,,,,
1,04/29/1993,8.9,,2.7,7.38,16,46,50,50,,,,,
1,06/10/1993,,,,4.02,19,,51,45,,,,,
1,06/30/1993,,,,,,,,,,,,,
1,07/06/1993,,,,,,,,,,,,,
1,07/08/1993,9,,2.75,8.15,17,45,50,51,,,,,
1,07/20/1993,,,,,,,,,,,,,
1,08/12/1993,6.2,,1.9,16.4,15,51,49,56,,,,,
