Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Ward Lake,Polk,2599400,NO,49,,493098,NW,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190807,09/19/1988,5,NO,1.5,,,54,,,HIGH,,,GREEN,4-Would not swim but boating OK (algae)
8190807,10/02/1988,6.5,NO,2,,,50,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190807,10/15/1988,6.25,NO,1.9,,,51,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190807,10/22/1988,8,NO,2.4,,,47,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190807,05/14/1989,9.75,NO,3,,,44,,,NORMAL,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190807,05/20/1989,16.5,NO,5,,,37,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190807,05/27/1989,21.75,NO,6.6,,,33,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190807,06/17/1989,22.75,NO,6.9,,,32,,,NORMAL,,,BLUE/GREEN,3-Enjoyment somewhat impaired (algae)
8190964,05/29/1991,20,NO,6.1,,,34,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190964,06/12/1991,12,NO,3.6,,,41,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190964,07/05/1991,12,NO,3.6,,,41,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190964,07/18/1991,11,NO,3.3,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190964,08/01/1991,7,NO,2.1,,,49,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190964,08/15/1991,4,NO,1.2,,,57,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190964,08/29/1991,2.5,NO,0.8,,,64,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190964,09/15/1991,2,NO,0.6,,,67,,,NORMAL,,,,4-Would not swim but boating OK (algae)
8190964,10/03/1991,4,NO,1.2,,,57,,,NORMAL,,,GREEN,4-Would not swim but boating OK (algae)
8190964,10/17/1991,8,NO,2.4,,,47,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190964,05/26/1992,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,
1,08/31/1993,,,,11.4,,,,53,,,,,
8190000,08/31/1993,12,NO,3.6,,15,41,49,,,,CLEAR,,2-Very minor aesthetic problems
1,10/06/1993,,,,,49,,58,,,,,,
8190000,10/06/1993,9,NO,2.7,12.1,,45,,54,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
8190000,05/03/1994,12,NO,3.6,,24,41,53,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8190000,06/13/1994,14,NO,4.3,,,39,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/14/1994,,,,2.96,9,,45,43,,,,,
8190000,07/20/1994,12,NO,3.6,4.28,103,41,64,46,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190000,09/28/1994,7,NO,2.1,11,91,49,63,53,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190000,10/10/1994,8,NO,2.4,13.4,63,47,60,54,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191148,07/02/1995,13,NO,4,1.56,19,40,51,38,NORMAL,,CLEAR,,2-Very minor aesthetic problems
8191148,07/14/1995,17,NO,5.2,0.03,13,36,48,8,NORMAL,,CLEAR,,2-Very minor aesthetic problems
8191148,06/04/1996,20,NO,6.1,0.97,32,34,55,35,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,06/28/1996,,,,5.75,25,,53,48,,,,,
8190000,06/28/1996,12.5,NO,3.8,,,41,,,HIGH,,CLEAR,BLUE,
8191148,07/25/1996,11.5,NO,3.5,3.38,21,42,52,44,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8191148,08/22/1996,7,NO,2.1,13.2,18,49,51,54,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
1,09/20/1996,,,,15.1,38,,56,55,,,,,
8190000,09/20/1996,5,NO,1.5,,,54,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8190000,05/17/1997,11,NO,3.3,,,43,,,HIGH,,,GREEN,2-Very minor aesthetic problems
8190000,06/14/1997,4,NO,1.2,,,57,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8191148,06/16/1997,4,NO,1.2,,66,57,61,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8191148,07/22/1997,14,NO,4.3,3.39,,39,,44,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8191148,09/23/1997,8,NO,2.4,13.3,25,47,53,54,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8190386,05/06/1998,17,NO,5.2,,39,36,57,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190386,05/27/1998,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
