Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Maple Lake,Oneida,1609900,NO,44,,443220,NE,SPRING



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,08/27/1979,,,,,,,,,,,,,
8190080,07/08/1991,9.25,NO,2.8,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190080,07/26/1991,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190080,08/12/1991,12,NO,3.6,,,41,,,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8190080,08/31/1991,10.5,NO,3.2,,,43,,,FEET,11.5,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,06/01/1992,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,06/26/1992,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,07/14/1992,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,08/02/1992,10.25,YES,3.1,,14,44,49,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,08/20/1992,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,09/15/1992,11,YES,3.3,,6,43,42,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190080,09/29/1992,10.5,NO,3.2,,,43,,,GAUGE,11.25,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,10/25/1992,9.5,NO,2.9,,10,45,46,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,05/13/1993,,,,3.87,,,,45,,,,,
8190080,05/13/1993,11.25,YES,3.4,,15,42,49,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,06/01/1993,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/15/1993,,,,3.15,11,,47,43,,,,,
8190080,06/15/1993,11,YES,3.3,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,07/08/1993,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/27/1993,,,,2.84,,,,43,,,,,
8190080,07/27/1993,10.5,YES,3.2,,7,43,43,,DOWN A LITTLE,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,08/07/1993,,,,,20,,51,,,,,,
8190080,08/10/1993,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,08/30/1993,11,NO,3.3,1.76,,43,,39,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,08/31/1993,,,,,5,,41,,,,,,
8190080,09/16/1993,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,10/03/1993,,,,2.04,,,,40,,,,,
8190080,10/03/1993,11,YES,3.3,,4,43,39,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,10/16/1993,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,
1,10/31/1993,,,,6.82,,,,49,,,,,
8190080,10/31/1993,8,NO,2.4,,4,47,39,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,05/01/1994,,,,1.79,8,,44,39,,,,,
8190080,05/01/1994,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BLUE,
8190080,05/15/1994,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,06/04/1994,11,YES,3.3,1.85,6,43,42,39,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,06/18/1994,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,07/24/1994,10.25,YES,3.1,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/26/1994,,,,2.4,8,,44,41,,,,,
8190080,08/13/1994,10.5,NO,3.2,,,43,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,08/31/1994,10.5,YES,3.2,3.57,11,43,47,44,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,09/18/1994,10.5,NO,3.2,,,43,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,10/02/1994,,,,2.4,14,,49,41,,,,,
8190080,10/02/1994,11,YES,3.3,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,05/07/1995,11,YES,3.3,2.01,9,43,45,40,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190080,05/21/1995,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,06/04/1995,11,YES,3.3,0.92,13,43,48,34,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,06/18/1995,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8190080,07/09/1995,10,NO,3,0.01,10,44,46,0,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,07/23/1995,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,08/20/1995,9.5,NO,2.9,1.98,8,45,44,40,DOWN 6-8",,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,08/31/1995,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,09/17/1995,10,NO,3,3.47,12,44,47,44,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,09/30/1995,10.5,NO,3.2,,,43,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,05/29/1996,6,NO,1.8,9.67,26,51,53,52,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190080,06/15/1996,9,NO,2.7,,,45,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190080,06/30/1996,5.5,NO,1.7,9.43,12,53,47,52,NORMAL,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190080,07/13/1996,7,NO,2.1,,,49,,,,,,BROWN,2-Very minor aesthetic problems
8190080,07/31/1996,8.5,NO,2.6,6.88,13,46,48,49,NORMAL,,,BROWN,2-Very minor aesthetic problems
8190080,08/17/1996,9,NO,2.7,,,45,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8190080,09/01/1996,11,YES,3.3,2.63,11,43,47,42,NORMAL,,,BROWN,2-Very minor aesthetic problems
8190080,09/16/1996,10,NO,3,,,44,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190080,10/01/1996,11,YES,3.3,4.34,12,43,47,46,,,CLEAR,BLUE,
8190080,05/26/1997,11,YES,3.3,,14,43,49,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,06/15/1997,11,YES,3.3,,,43,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190080,06/29/1997,9,NO,2.7,4.16,13,45,48,46,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190080,07/15/1997,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,07/27/1997,11,YES,3.3,2.18,11,43,47,41,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190080,08/15/1997,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
