Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Franklin Lake,Oneida,986000,NO,44,,443100,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,08/15/1979,,,,,,,,,,,,,
1,07/26/1988,,,,9,12,,47,51,,,,,
1,08/30/1988,,,,,12,,47,,,,,,
1,11/11/1988,,,,,11,,47,,,,,,
1,03/29/1989,,,,6,7,,43,48,,,,,
1,04/27/1989,,,,2,9,,45,40,,,,,
1,06/21/1989,,,,3,13,,48,43,,,,,
1,07/12/1989,,,,2,10,,46,40,,,,,
1,08/24/1989,,,,4,11,,47,45,,,,,
1,10/25/1989,,,,6,,,,48,,,,,
1,03/13/1990,,,,1,6,,42,35,,,,,
1,04/26/1990,,,,2,,,,40,,,,,
1,06/20/1990,,,,7,12,,47,50,,,,,
1,07/12/1990,,,,4,13,,48,45,,,,,
1,08/30/1990,,,,,7,,43,,,,,,
1,10/31/1990,,,,2,8,,44,40,,,,,
1,03/13/1991,,,,3,,,,43,,,,,
1,05/14/1991,,,,,,,,,,,,,
1,06/18/1991,,,,3,11,,47,43,,,,,
1,07/25/1991,11.4,,3.47,8,12,42,47,51,,,,,
1,05/12/1992,,,,5,4,,39,47,,,,,
1,07/06/1992,,,,2,10,,46,40,,,,,
1,07/23/1992,,,,3.3,10,,46,44,,,,,
1,08/27/1992,12.4,,3.78,4.22,10,41,46,46,,,,,
1,05/13/1993,19.4,,5.9,1.16,5,34,41,36,,,,,
7000119,06/30/1993,18.4,,5.6,2.49,7,35,43,42,,,,,
7000119,07/27/1993,15.4,,4.7,2.69,6,38,42,42,,,,,
7000119,08/31/1993,18,,5.5,2.97,6,35,42,43,,,,,
1,05/05/1994,24.9,,7.6,3.17,7,31,43,44,,,,,
7000119,06/21/1994,21,,6.4,1.88,4,33,39,40,,,,,
7000119,07/21/1994,16.1,,4.9,2.81,10,37,46,43,,,,,
7000119,08/18/1994,21,,6.4,0.543,4,33,39,30,,,,,
1,11/07/1994,22,,6.7,4.44,8,33,44,46,,,,,
1,05/03/1995,23.9,,7.3,1.24,ND*,31,,36,,,,,
7000119,07/10/1995,14.4,,4.4,0.01,ND*,39,,0,,,,,
7000119,08/04/1995,17.1,,5.2,1.57,12,36,47,38,,,,,
1,05/28/1996,16,,4.9,3.74,13,37,48,45,,,,,
1,06/20/1996,18.5,,5.6,2.76,10,35,46,42,,,,,
1,07/17/1996,16.5,,5,5.09,14,37,49,47,,,,,
1,08/15/1996,17,,5.2,5.02,9,36,45,47,,,,,
1,10/16/1996,,,,0.93,ND*,,,34,,,,,
1,05/07/1997,15,,4.6,3.12,7,38,43,43,,,,,
1,06/27/1997,20,,6.1,1.38,15,34,49,37,,,,,
1,07/23/1997,14,,4.3,3.92,31,39,55,45,,,,,
1,08/19/1997,16,,4.9,4.42,8,37,44,46,,,,,
1,04/21/1998,16,,4.9,1.33,7,37,43,37,,,,,
1,06/18/1998,13.5,,4.1,3.97,6,40,42,45,,,,,
1,07/14/1998,15,,4.6,1.91,5,38,41,40,,,,,
1,08/12/1998,14,,4.3,2.59,9,39,45,42,,,,,
7000068,08/14/2001,,,,2.8,,,,43,,,,,
8188605,08/14/2001,16,NO,4.9,,,37,,,,,,,
8188599,07/24/2003,10.5,NO,3.2,4.68,,43,,46,,,,,
8188599,08/18/2003,14,NO,4.3,,,39,,,,,,,
8188606,08/18/2003,14,NO,4.3,4.94,,39,,47,,,,,
8188599,08/27/2003,12,NO,3.6,7.99,,41,,51,,,,,
8188730,05/25/2004,15,NO,4.6,,12,38,47,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188730,06/21/2004,14,NO,4.3,1.9,26,39,53,40,,,,,
8188730,07/26/2004,13,NO,4,2.87,30,40,54,43,,,,,
8188730,08/23/2004,15,NO,4.6,2.59,19,38,51,42,,,,,
8191362,05/18/2005,18,YES,5.5,,8,35,44,,,,CLEAR,,2-Very minor aesthetic problems
8191390,07/20/2005,16.5,NO,5,3.6,6,37,42,44,,,CLEAR,,2-Very minor aesthetic problems
8191362,08/15/2005,17.5,NO,5.3,3.28,10,36,46,44,,,CLEAR,,1-Beautiful, could not be nicer
8191394,09/13/2005,15,NO,4.6,4.17,10,38,46,46,,,CLEAR,,2-Very minor aesthetic problems
1,05/02/2006,11.7,NO,3.6,,8,42,44,,,,,,
10585025,07/18/2006,15,NO,4.6,4.4,15,38,49,46,,,CLEAR,,2-Very minor aesthetic problems
10585025,08/14/2006,14.5,NO,4.4,5.25,21,39,52,47,,,CLEAR,,1-Beautiful, could not be nicer
10585025,09/12/2006,17.5,NO,5.3,,,36,,,,,CLEAR,,1-Beautiful, could not be nicer
10585025,09/13/2006,,,,6.29,15,,49,49,,,,,
10585025,04/24/2007,12,NO,3.6,,22,41,52,,,,,,
10585025,07/16/2007,12,YES,3.6,8.3,15,41,49,51,,,,,
10585025,08/06/2007,,,,3.69,14,,49,45,,,,,1-Beautiful, could not be nicer
10585025,09/10/2007,13,YES,4,4.19,10,40,46,46,,,CLEAR,,1-Beautiful, could not be nicer
18608623,05/21/2008,15.8,NO,4.8,,10,37,46,,,,,,
18608623,07/14/2008,,NO,,,11,,47,,NORMAL,,CLEAR,BLUE,
18608623,08/12/2008,12.5,NO,3.8,2.73,9,41,45,42,LOW,,CLEAR,,2-Very minor aesthetic problems
23001712,05/05/2009,20,NO,6.1,,9,34,45,,LOW,,CLEAR,,1-Beautiful, could not be nicer
23001712,07/21/2009,15.5,NO,4.7,2.56,13,38,48,42,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
30847138,08/17/2009,20,NO,6.1,2.13,12,34,47,41,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
30847232,09/21/2009,22,YES,6.7,0.8,10,33,46,33,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
23001712,04/09/2010,21,YES,6.4,,ND*,33,,,,,,,
23001712,07/15/2010,16,NO,4.9,3.02,10,37,46,43,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
23001712,08/17/2010,18.5,NO,5.6,3.56,6,35,42,44,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
23001712,09/11/2010,15.5,NO,4.7,3.69,7,38,43,45,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
23001712,05/19/2011,10.5,NO,3.2,,13,43,48,,,,,,
23001712,07/18/2011,18,NO,5.5,3.66,12,35,47,45,,,,,
23001712,08/15/2011,17.5,NO,5.3,2.96,7,36,43,43,,,,,
23001712,09/16/2011,13.25,NO,4,3.1,11,40,47,43,,,,,
34970929,07/19/2012,9.8,NO,3,2.51,24,44,53,42,,,CLEAR,BLUE,1-Beautiful, could not be nicer
34970929,08/13/2012,,,,2.29,11.6,,47,41,,,,,
1,08/15/2012,,,,1.99,7,,43,40,,,,,
34970929,08/15/2012,10.8,NO,3.3,,,43,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,09/20/2012,,,,0.8,6,,42,33,,,,,
34970929,09/20/2012,18,YES,5.5,,,35,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
34970929,05/23/2013,16.5,N,5,,7.7,37,44,,,,,,
34970929,07/16/2013,,,,3.25,6.34,,42,44,,24,CLEAR,BLUE,1-Beautiful, could not be nicer
34970929,08/13/2013,13,NO,4,,,40,,,,19.6,CLEAR,BLUE,1-Beautiful, could not be nicer
34970929,09/17/2013,20,NO,6.1,1.37,10.1,34,46,37,,22.8,CLEAR,BLUE,1-Beautiful, could not be nicer
34970929,05/12/2014,15,N,4.6,,13.8,38,48,,,,,,
34970929,07/14/2014,,,,5.71,14.1,,49,48,,,,,
34970929,08/19/2014,10.25,NO,3.1,9.75,17.7,44,50,52,,,CLEAR,BLUE,1-Beautiful, could not be nicer
34970929,09/15/2014,12.5,NO,3.8,7.1,13.5,41,48,50,,,CLEAR,BLUE,1-Beautiful, could not be nicer
118055934,07/20/2015,14.5,,4.4,3.04,12,39,47,43,,,,,
118055934,08/18/2015,10.5,N,3.2,2.31,12.3,43,48,41,,,CLEAR,BLUE,2-Very minor aesthetic problems
118055934,09/09/2015,20,NO,6.1,1.92,9.61,34,46,40,,,CLEAR,BLUE,1-Beautiful, could not be nicer
126918857,04/21/2016,17,NO,5.2,,9.9,36,46,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
130978053,08/02/2016,16.5,NO,5,0.51,9.57,37,46,30,,43,CLEAR,GREEN,1-Beautiful, could not be nicer
130978053,08/22/2016,17,NO,5.2,2.98,10.4,36,46,43,,44,CLEAR,BLUE,1-Beautiful, could not be nicer
130978053,09/22/2016,19,NO,5.8,1.52,12.6,35,48,38,,43.5,CLEAR,BLUE,1-Beautiful, could not be nicer
7000057,07/25/2017,11.8,N,3.6,1.88,11.2,42,47,40,,,,,
79510873,08/04/2017,,,,,,,,,,,,,
1,08/15/2017,13.8,N,4.2,4.68,10.8,39,47,46,,,,,
1,09/05/2017,15.8,N,4.8,2.44,10.5,37,46,42,,,,,
118313656,06/07/2018,,,,,,,,,,,,,
82418486,07/18/2018,10,NO,3,,10.1,44,46,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
82418486,08/08/2018,15.5,NO,4.7,,,38,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
135441865,08/29/2018,16,NO,4.9,,,37,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,05/07/2019,17,N,5.2,,,36,,,,,,,
82418486,05/09/2019,17,NO,5.2,,,36,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
82418486,07/15/2019,16,NO,4.9,1.49,14.8,37,49,38,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
82418486,08/06/2019,17,NO,5.2,1.65,10.9,36,47,39,,,,,
82418486,09/11/2019,11,NO,3.3,13,13.2,43,48,54,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
82418486,08/12/2020,,,,2.24,13.1,,48,41,,,,,
82418486,09/01/2020,,,,2.49,16.2,,50,42,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/15/1979,,,20,C,,
07/26/1988,,,24,C,7.6,MG/L
08/30/1988,,,19,C,8.6,MG/L
11/11/1988,,,2,C,12.0,MG/L
03/29/1989,,,3,C,11.0,MG/L
04/27/1989,,,6.5,C,9.4,MG/L
06/21/1989,,,18,C,8.9,MG/L
07/12/1989,,,24.5,C,6.5,MG/L
08/24/1989,,,21,C,8.0,MG/L
10/25/1989,,,6,C,11.6,MG/L
03/13/1990,,,3.5,C,3.0,MG/L
