Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Mason Lake,Adams,175700,WC,1,,013029,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,03/05/1973,,,,,210,,70,,,,,,
1,05/10/1973,,,,,60,,60,,,,,,
1,06/14/1973,,,,,50,,58,,,,,,
1,07/17/1973,,,,,140,,66,,,,,,
1,09/06/1973,,,,,60,,60,,,,,,
1,11/02/1973,,,,,80,,62,,,,,,
1,02/01/1974,,,,,30,,54,,,,,,
1,04/15/1974,,,,,30,,54,,,,,,
1,07/12/1974,,,,,40,,57,,,,,,
1,11/04/1974,,,,,270,,71,,,,,,
1,03/12/1980,,,,,,,,,,,,,
1,08/21/1980,2.6,,0.8,41,,63,,63,,,,,
1,07/28/1988,,,,48,118,,65,64,,,,,
1,08/23/1988,,,,200,112,,65,75,,,,,
1,11/14/1988,,,,,48,,58,,,,,,
1,03/20/1989,,,,29,,,,60,,,,,
1,04/26/1989,,,,20,38,,56,57,,,,,
1,06/20/1989,,,,3,43,,57,43,,,,,
1,07/25/1989,,,,43,77,,62,63,,,,,
1,08/23/1989,,,,160,116,,65,73,,,,,
1,10/26/1989,,,,13,,,,54,,,,,
1,02/15/1990,,,,9,19,,51,51,,,,,
1,06/21/1990,,,,30,80,,62,61,,,,,
1,07/11/1990,,,,67,105,,64,67,,,,,
1,08/22/1990,,,,120,123,,65,71,,,,,
1,03/04/1991,,,,1,22,,52,35,,,,,
1,06/12/1991,,,,2,22,,52,40,,,,,
1,07/09/1991,,,,7,67,,61,50,,,,,
1,08/22/1991,,,,11,46,,58,53,,,,,
1,05/05/1992,,,,18,41,,57,57,,,,,
1,06/23/1992,,,,20,50,,58,57,,,,,
1,07/14/1992,,,,13,40,,57,54,,,,,
1,09/15/1992,4.3,,1.3,12.9,29,56,54,54,,,,,
1,10/26/1992,6.1,,1.87,10.6,26,51,53,53,,,,,
1,03/02/1993,,,,1.26,8,,44,37,,,,,
1,05/12/1993,,,,28.9,182,,62,60,,,,,
8190768,05/12/1993,3,NO,0.9,,,61,,,,,,BROWN,2-Very minor aesthetic problems
7000119,06/29/1993,,,,9.46,36,,56,52,,,,,
1,07/06/1993,,,,30.4,90,,63,61,,,,,
8190724,07/06/1993,4,NO,1.2,,,57,,,,,CLEAR,GREEN,5-Enjoyment substantially impaired (algae)
7000119,07/22/1993,5.9,,1.8,29.7,27,52,54,60,,,,,
1,07/27/1993,,,,21.6,80,,62,58,,,,,
8190768,07/27/1993,5,NO,1.5,,,54,,,,,,GREEN,5-Enjoyment substantially impaired (algae)
1,08/24/1993,,,,25.2,190,,62,59,,,,,
8190768,08/24/1993,4,NO,1.2,,,57,,,,,,GREEN,5-Enjoyment substantially impaired (algae)
7000119,08/25/1993,7.9,,2.4,5.16,29,47,54,47,,,,,
1,10/18/1993,,,,30,116,,61,61,,,,,
8190768,10/18/1993,5.5,NO,1.7,,,53,,,LOW,,,GREEN,5-Enjoyment substantially impaired (algae)
1,05/12/1994,,,,28.9,49,,58,60,,,,,
8190768,05/12/1994,3,NO,0.9,,,61,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
7000119,06/08/1994,,,,28.6,103,,64,60,,,,,
7000119,07/12/1994,,,,75.6,126,,66,68,,,,,
1,07/25/1994,,,,49.1,100,,64,64,,,,,
8190768,07/25/1994,2.5,NO,0.8,,,64,,,,,,GREEN,4-Would not swim but boating OK (algae)
7000119,08/16/1994,2.6,,0.8,50.6,87,63,63,64,,,,,
1,10/11/1994,,,,31.2,52,,59,61,,,,,
8190768,10/11/1994,3.5,NO,1.1,,,59,,,,,,GREEN,4-Would not swim but boating OK (algae)
1,10/12/1994,3.9,,1.2,31.8,37,57,56,61,,,,,
1,04/25/1995,,,,,25,,53,,,,,,
1,04/26/1995,4.9,,1.5,16.3,29,54,54,56,,,,,
7000119,06/26/1995,6.2,,1.9,1.87,34,51,55,40,,,,,
1,06/29/1995,,,,1.67,103,,64,39,,,,,
8191082,06/29/1995,4,NO,1.2,,,57,,,HIGH,,,BROWN,3-Enjoyment somewhat impaired (algae)
7000119,07/20/1995,3,,0.9,2.11,115,62,65,40,,,,,
1,07/25/1995,,,,0.26,82,,62,25,,,,,
8191082,07/25/1995,3.5,NO,1.1,,,59,,,LOW,,,GREEN,4-Would not swim but boating OK (algae)
1,08/28/1995,,,,139,115,,65,72,,,,,
8191082,08/28/1995,1,NO,0.3,,,77,,,HIGH,,,GREEN,4-Would not swim but boating OK (algae)
1,10/16/1995,,,,34.4,48,,58,62,,,,,
8191082,10/16/1995,2,NO,0.6,,,67,,,6" LOW,,,BROWN,2-Very minor aesthetic problems
1,05/02/1996,,,,10,20,,51,52,,,,,
8189619,05/02/1996,3.75,NO,1.1,,,58,,,HIGH,,,GREEN,2-Very minor aesthetic problems
1,05/28/1996,4.5,,1.4,10.5,22,55,52,53,,,,,
1,06/24/1996,,,,36.7,79,,62,62,,,,,
8189619,06/24/1996,4.5,NO,1.4,,,55,,,HIGH,,,BROWN,3-Enjoyment somewhat impaired (algae)
1,06/25/1996,6,,1.8,17.4,55,51,59,56,,,,,
1,07/15/1996,,,,28.8,95,,63,60,,,,,
8190681,07/15/1996,3.25,NO,1,,,60,,,,,,BROWN,4-Would not swim but boating OK (algae)
1,07/25/1996,3,,0.9,39.5,97,61,64,63,,,,,
1,08/21/1996,,,,119,92,,63,71,,,,,
8190768,08/21/1996,1.5,NO,0.5,,,71,,,,,,GREEN,4-Would not swim but boating OK (algae)
1,08/28/1996,1.5,,0.5,126,131,71,66,71,,,,,
1,10/22/1996,,,,38.1,27,,54,62,,,,,
8190681,10/22/1996,3,NO,0.9,,,61,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
1,11/05/1996,3,,0.9,20.4,45,61,58,58,,,,,
1,03/04/1997,4.6,,1.4,27.6,63,55,60,60,,,,,
1,04/14/1997,4,,1.2,13.6,32,57,55,55,,,,,
8190681,05/14/1997,3,NO,0.9,,,61,,,,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189269,06/10/1997,8,YES,2.4,,,47,,,,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
1,06/24/1997,6.6,,2,2.8,38,50,56,43,,,,,
8189270,07/14/1997,5,NO,1.5,19.9,83,54,62,57,,,,GREEN,4-Would not swim but boating OK (algae)
1,07/29/1997,2.1,,0.6,99.3,81,66,62,70,,,,,
1,08/18/1997,2.2,,0.66,66.9,107,66,64,67,,,,,
1,10/20/1997,,,,28.9,55,,59,60,,,,,
1,04/06/1998,3.6,,1.1,7.65,36,59,56,50,,,,,
8189882,04/06/1998,3.5,NO,1.1,,,59,,,,,,,
