Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Wind Lake,Racine,761700,SE,52,,523124,SE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,09/19/1973,,,,,70,,61,,,,,,
1,11/27/1973,,,,,40,,57,,,,,,
1,02/11/1974,,,,,220,,70,,,,,,
1,04/04/1974,,,,,60,,60,,,,,,
1,07/16/1974,,,,,20,,51,,,,,,
1,11/21/1974,,,,,90,,63,,,,,,
1,02/21/1975,,,,,80,,62,,,,,,
8190826,06/04/1988,4,NO,1.2,,,57,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190826,06/12/1988,3.5,NO,1.1,,,59,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190826,06/18/1988,3.5,NO,1.1,,,59,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190826,07/03/1988,3.5,NO,1.1,,,59,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
1,07/06/1988,3.6,,1.1,8,15,59,49,51,,,,,
8190826,07/10/1988,3.5,NO,1.1,,,59,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
1,07/18/1988,3.6,,1.1,12,12,59,47,54,,,,,
8190826,07/31/1988,3.5,NO,1.1,,,59,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
1,08/10/1988,3.6,,1.1,17,29,59,54,56,,,,,
1,08/23/1988,2.6,,0.8,14,23,63,52,55,,,,,
1,09/07/1988,3.3,,1,14,27,60,54,55,,,,,
1,09/21/1988,3.6,,1.1,13,78,59,62,54,,,,,
1,10/18/1988,3.9,,1.2,29,32,57,55,60,,,,,
1,03/01/1989,4.6,,1.4,35,47,55,58,62,,,,,
1,04/11/1989,3.9,,1.2,25,56,57,59,59,,,,,
1,05/08/1989,8.9,,2.7,4,60,46,60,45,,,,,
1,06/07/1989,4.3,,1.3,15,16,56,50,55,,,,,
8190763,06/16/1989,8.5,NO,2.6,,,46,,,,,,BROWN,
8190763,06/20/1989,10.25,NO,3.1,,,44,,,,,,BROWN,
8190763,06/24/1989,10,NO,3,,,44,,,,,,,
8190763,06/25/1989,10.25,NO,3.1,,,44,,,,,,,
8190763,06/27/1989,10,NO,3,,,44,,,,,,GREEN/BROWN,
8190763,07/02/1989,8,NO,2.4,,,47,,,,,,GREEN/BROWN,
8190763,07/04/1989,9.25,NO,2.8,,,45,,,,,,GREEN/BROWN,
1,07/11/1989,4.9,,1.5,14,25,49,53,55,,,,,
8190763,07/23/1989,4.5,NO,1.4,,,55,,,,,,BROWN,
8190763,08/04/1989,5.25,NO,1.6,,,53,,,,,,GREEN/BROWN,
1,08/08/1989,5.2,,1.6,14,26,53,53,55,,,,,
8190763,08/17/1989,3.75,NO,1.1,,,58,,,,,,GREEN/BROWN,
