Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Anderson Lake,Oconto,458700,NE,43,,433364,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,07/18/1979,,,,6.27,12,,47,49,,,,,
7000014,08/08/2000,6.9,,2.1,1.6,17,49,50,38,,,,,
49494575,04/28/2015,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
49494575,06/21/2015,7,NO,2.1,,,49,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
138463299,06/21/2015,7,NO,2.1,,,49,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
49494575,07/25/2015,8,NO,2.4,,,47,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
49494575,09/05/2015,6.5,NO,2,,,50,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
138463343,04/14/2016,6.5,NO,2,,,50,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
138463397,06/29/2016,6,NO,1.8,,,51,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
49494575,07/30/2016,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
125862804,07/31/2016,,,,4.13,19.6,,51,46,,,,,
125862804,09/05/2016,,,,4.78,24,,53,47,,,,,
138463481,09/05/2016,6.5,NO,2,,,50,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
125862804,10/11/2016,,,,7.29,19.1,,51,50,,,,,
138463481,10/11/2016,7,NO,2.1,,,49,,,,,CLEAR,YELLOW,1-Beautiful, could not be nicer
49494575,04/09/2017,,,,,,,,,,,,,
125862804,04/09/2017,,,,,20.4,,52,,,,,,
18137035,06/26/2017,6,N,1.8,8.96,23.3,51,53,51,,,,,
147981222,06/26/2017,6,NO,1.8,,,51,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
148112004,07/21/2017,6,NO,1.8,,,51,,,,,CLEAR,RED,1-Beautiful, could not be nicer
18137035,08/07/2017,5.25,N,1.6,5.73,24,53,53,48,,,,,
49494575,08/07/2017,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
18137035,09/04/2017,,,,5.11,22.7,,52,47,,,,,
138463397,09/04/2017,6.5,NO,2,,,50,,,NORMAL,1.2,CLEAR,YELLOW,1-Beautiful, could not be nicer
1,11/08/2017,,,,,29,,54,,,,,,
79323097,11/08/2017,6,NO,1.8,,,51,,,,,,BROWN,
79323097,03/01/2018,,,,,,,,,,,,,
49494575,05/10/2018,6.25,NO,1.9,,18.8,51,51,,HIGH,1.65,CLEAR,YELLOW,1-Beautiful, could not be nicer
1,05/15/2018,,,,,16,,50,,,,,,
79323097,05/15/2018,5.5,NO,1.7,,,53,,,,,,,
49494575,06/25/2018,8.5,NO,2.6,2.62,13.7,46,48,42,NORMAL,1.45,CLEAR,YELLOW,1-Beautiful, could not be nicer
49494575,07/23/2018,10,NO,3,2.82,9.37,44,45,43,NORMAL,1.25,CLEAR,YELLOW,1-Beautiful, could not be nicer
49494575,08/07/2018,10,,3,,,44,,,,,,,
49494575,08/26/2018,,,,3.1,12.3,,48,43,,,,,
138463481,08/26/2018,11.5,NO,3.5,,,42,,,LOW,1.15,CLEAR,YELLOW,1-Beautiful, could not be nicer
138463397,05/04/2019,5.5,NO,1.7,,20.1,53,51,,NORMAL,1.1,CLEAR,YELLOW,1-Beautiful, could not be nicer
138463397,06/17/2019,8.75,NO,2.7,1.36,12.6,46,48,37,HIGH,1.45,CLEAR,YELLOW,1-Beautiful, could not be nicer
49494575,07/14/2019,,,,2.53,10.7,,47,42,,,,,
138463397,07/14/2019,7.75,NO,2.4,,,48,,,LOW,.9,CLEAR,YELLOW,1-Beautiful, could not be nicer
138463481,08/11/2019,8.75,NO,2.7,4.18,16.5,46,50,46,NORMAL,1.1,CLEAR,YELLOW,1-Beautiful, could not be nicer
49494575,06/07/2020,,,,2.56,13.6,,48,42,,,,,
49494575,07/08/2020,,,,3.08,19.4,,51,43,,,,,
49494575,08/09/2020,,,,4.37,20.9,,52,46,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/18/1979,,,,,.1,MG/L
08/08/2000,,,23.3,C,7.5,MG/L
04/28/2015,0,FEET,55.2,DEGREES F,,
04/28/2015,3,FEET,51.8,DEGREES F,,
04/28/2015,6,FEET,51.4,DEGREES F,,
04/28/2015,9,FEET,50.3,DEGREES F,,
04/28/2015,12,FEET,49.8,DEGREES F,,
04/28/2015,15,FEET,48.7,DEGREES F,,
04/28/2015,18,FEET,47.1,DEGREES F,,
04/28/2015,21,FEET,46.5,DEGREES F,,
04/28/2015,24,FEET,46.5,DEGREES F,,
04/28/2015,27,FEET,44.6,DEGREES F,,
04/28/2015,30,FEET,44.2,DEGREES F,,
04/28/2015,33,FEET,44,DEGREES F,,
04/28/2015,36,FEET,44,DEGREES F,,
06/21/2015,0,FEET,73.3,DEGREES F,,
06/21/2015,3,FEET,73.2,DEGREES F,,
06/21/2015,6,FEET,72.8,DEGREES F,,
06/21/2015,9,FEET,70.8,DEGREES F,,
06/21/2015,12,FEET,66.2,DEGREES F,,
06/21/2015,15,FEET,60.6,DEGREES F,,
06/21/2015,18,FEET,55,DEGREES F,,
06/21/2015,21,FEET,52.6,DEGREES F,,
06/21/2015,24,FEET,49.2,DEGREES F,,
06/21/2015,27,FEET,48.1,DEGREES F,,
06/21/2015,30,FEET,47.8,DEGREES F,,
06/21/2015,33,FEET,46.5,DEGREES F,,
06/21/2015,36,FEET,46.4,DEGREES F,,
06/21/2015,39,FEET,46.2,DEGREES F,,
07/25/2015,0,FEET,80,DEGREES F,,
07/25/2015,3,FEET,79.8,DEGREES F,,
07/25/2015,6,FEET,78.6,DEGREES F,,
07/25/2015,9,FEET,75.5,DEGREES F,,
07/25/2015,12,FEET,67.5,DEGREES F,,
07/25/2015,15,FEET,60,DEGREES F,,
07/25/2015,18,FEET,53.5,DEGREES F,,
07/25/2015,21,FEET,50.3,DEGREES F,,
07/25/2015,24,FEET,48,DEGREES F,,
07/25/2015,27,FEET,47,DEGREES F,,
07/25/2015,30,FEET,46.4,DEGREES F,,
07/25/2015,33,FEET,46,DEGREES F,,
07/25/2015,36,FEET,46.2,DEGREES F,,
07/25/2015,39,FEET,46.2,DEGREES F,,
09/05/2015,0,FEET,77.5,DEGREES F,,
09/05/2015,3,FEET,77,DEGREES F,,
09/05/2015,6,FEET,76,DEGREES F,,
09/05/2015,9,FEET,70.5,DEGREES F,,
09/05/2015,12,FEET,67.8,DEGREES F,,
09/05/2015,15,FEET,64.2,DEGREES F,,
09/05/2015,18,FEET,58,DEGREES F,,
09/05/2015,21,FEET,51.4,DEGREES F,,
09/05/2015,24,FEET,48.8,DEGREES F,,
09/05/2015,27,FEET,48,DEGREES F,,
09/05/2015,30,FEET,47.4,DEGREES F,,
09/05/2015,33,FEET,47.1,DEGREES F,,
09/05/2015,36,FEET,47.1,DEGREES F,,
04/14/2016,0,FEET,42,DEGREES F,,
04/14/2016,3,FEET,41.3,DEGREES F,,
04/14/2016,6,FEET,41,DEGREES F,,
04/14/2016,9,FEET,40.8,DEGREES F,,
04/14/2016,12,FEET,40.8,DEGREES F,,
04/14/2016,15,FEET,40.8,DEGREES F,,
04/14/2016,18,FEET,40.8,DEGREES F,,
04/14/2016,21,FEET,40.8,DEGREES F,,
04/14/2016,24,FEET,40.8,DEGREES F,,
04/14/2016,27,FEET,40.6,DEGREES F,,
04/14/2016,30,FEET,40.6,DEGREES F,,
04/14/2016,33,FEET,40.6,DEGREES F,,
04/14/2016,36,FEET,40.6,DEGREES F,,
04/14/2016,39,FEET,40.6,DEGREES F,,
06/29/2016,0,FEET,79.5,DEGREES F,,
06/29/2016,3,FEET,76.2,DEGREES F,,
06/29/2016,6,FEET,74.4,DEGREES F,,
06/29/2016,9,FEET,71,DEGREES F,,
06/29/2016,12,FEET,64.7,DEGREES F,,
06/29/2016,15,FEET,55.5,DEGREES F,,
06/29/2016,18,FEET,50.5,DEGREES F,,
06/29/2016,21,FEET,48,DEGREES F,,
06/29/2016,24,FEET,45.8,DEGREES F,,
06/29/2016,27,FEET,44.9,DEGREES F,,
06/29/2016,30,FEET,44.6,DEGREES F,,
06/29/2016,33,FEET,44.4,DEGREES F,,
06/29/2016,36,FEET,44.2,DEGREES F,,
06/29/2016,39,FEET,44.2,DEGREES F,,
07/30/2016,0,FEET,75.8,DEGREES F,,
07/30/2016,3,FEET,75.5,DEGREES F,,
07/30/2016,6,FEET,75.5,DEGREES F,,
07/30/2016,9,FEET,75.5,DEGREES F,,
07/30/2016,12,FEET,67.6,DEGREES F,,
07/30/2016,15,FEET,57.9,DEGREES F,,
