Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Carstens Lake,Manitowoc,66800,NE,36,,363036,SE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,02/11/1976,,,,,170,,68,,,,,,
10585208,02/11/1976,,,,,,,,,,,,,
1,04/14/1976,3.3,NO,1,,,60,,,,,,,
1,07/12/1976,2.5,,0.75,,,64,,,,,,,
1,11/03/1976,4.1,NO,1.25,,,57,,,,,,,
1,08/27/1984,10.2,NO,3.1,14,40,44,57,55,,,,,
1,10/30/1984,8.2,NO,2.5,3,180,47,68,43,,,,,
10585037,02/27/1985,,,,2,200,,69,40,,,,,
10585037,04/17/1985,3.3,,1,89,120,60,65,69,,,,,
1,08/19/1985,9.8,NO,3,17,40,44,57,56,,,,,
1,10/29/1985,,,,3,,,,43,,,,,
1,02/11/1986,,,,,220,,70,,,,,,
1,04/17/1986,6.2,NO,1.9,22,80,51,62,58,,,,,
1,08/14/1986,11.5,NO,3.5,24,80,42,62,59,,,,,
1,02/12/1987,,,,,330,,73,,,,,,
1,04/07/1987,7.5,NO,2.3,11,210,48,70,53,,,,,
1,07/23/1987,8.9,NO,2.7,5,38,46,56,47,,,,,
1,11/10/1987,3.6,NO,1.1,72,180,59,68,67,,,,,
1,02/11/1988,,,,,180,,68,,,,,,
1,04/28/1988,9.8,NO,3,8,100,44,64,51,,,,,
8190162,09/29/1992,6,NO,1.8,,,51,,,NORMAL,,,BROWN,4-Would not swim but boating OK (algae)
8190162,10/13/1992,7.75,NO,2.4,,,48,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190162,10/27/1992,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190162,04/29/1993,2.5,NO,0.8,5.19,,64,,47,,,,BROWN,2-Very minor aesthetic problems
8190162,06/15/1993,7.5,NO,2.3,14.1,,48,,55,NORMAL,,,BROWN,
8190162,06/24/1993,8.5,NO,2.6,,,46,,,NORMAL,,,GREEN,5-Enjoyment substantially impaired (algae)
8190162,07/04/1993,9,NO,2.7,,,45,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190162,07/15/1993,4.5,NO,1.4,,,55,,,6" ABOVE AVERAGE,,,BROWN,4-Would not swim but boating OK (algae)
8190162,07/19/1993,5,NO,1.5,5.82,,54,,48,NORMAL,,,BROWN,3-Enjoyment somewhat impaired (algae)
